episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
478,-0.20508456,30.97034,29.029661,26.317625,17.968792
479,-0.2936079,28.322586,31.677414,26.334888,17.972248
480,-0.2809759,45.196384,14.803615,26.449135,19.582184
481,-0.27751955,42.61541,10.855992,26.359358,18.65234
482,-0.110502005,37.786892,22.21311,26.301762,18.918594
483,-0.04640436,29.953579,24.627583,26.43825,19.329435
484,-0.41148907,41.100746,5.4218407,26.424934,19.17948
485,-0.07441139,34.061413,25.938587,26.452328,20.634365
486,-0.11768985,36.40871,13.48385,26.394613,19.32846
487,-4.9442925,22.940823,37.05918,26.305653,19.107908
488,-0.326263,46.31582,13.684179,26.29619,18.746815
489,-0.54844123,24.092545,35.90745,26.33277,17.568445
490,-0.08545059,36.60038,14.70461,26.437614,17.342329
491,-0.13117607,37.77687,22.223125,26.084438,17.809374
492,-0.24744487,43.996048,15.932168,26.20021,19.504349
493,-0.3179403,10.048184,29.276598,26.247217,19.453465
494,-0.059904795,24.667196,25.950365,26.189598,19.348341
495,-0.6772052,2.8277385,4.9699473,26.236483,19.661888
496,-0.77986544,16.593527,43.406475,26.361206,19.796268
497,-0.7372993,51.243088,4.8885584,26.216654,19.597918
498,-0.42167825,4.699402,11.337654,26.319136,19.23559
499,-0.22398834,38.708515,9.932621,26.29595,18.901691
500,-1.2065822,14.121859,45.87814,26.283398,18.477459
501,-1.5071504,6.0398536,44.691525,26.180836,17.482006
502,-0.3462942,28.119331,2.9564595,26.296766,17.322453
503,-0.8879339,15.3614435,42.403812,26.209301,18.707188
504,-0.26268393,26.581434,33.418568,26.160522,19.37708
505,-1.5053551,8.5349045,51.46509,26.157608,19.801832
506,-0.014155118,30.340937,21.579521,26.24312,20.306822
507,-0.16166802,40.526627,17.258091,26.21065,20.50034
508,-0.39954388,19.423239,2.8753781,26.151762,19.980453
509,-1.1032342,13.007119,46.99288,26.159676,19.598812
510,-0.108039476,37.860733,19.985014,25.933784,18.719423
511,-0.10186455,35.688004,24.311998,26.069397,19.295341
512,-0.11021134,36.012974,23.987026,26.128315,18.7687
513,-0.21665165,28.723904,31.276094,25.896193,18.965118
514,-0.11512741,30.103933,10.274504,26.305029,18.942694
515,-1.9187781,3.5151386,52.493977,26.204138,19.03868
516,-1.5042732,39.5199,20.480103,26.165808,18.381655
517,-0.3416579,6.4303885,12.6422205,26.098175,19.14597
518,-0.37738168,46.148582,10.863114,26.199877,18.676748
519,-0.7669003,3.7730455,35.078796,25.933456,18.49714
520,-0.21068259,28.868622,31.13138,25.874323,18.997288
521,-0.21910016,22.204731,29.976871,25.91926,18.208988
522,-0.20139171,29.31651,30.683487,25.93543,18.927355
523,-1.0380465,16.33404,43.665962,25.864605,18.247736
524,-0.06099075,21.043556,13.349079,25.847261,18.953815
525,-0.14406504,39.239513,20.760489,25.743134,18.616013
526,-0.5656466,13.427128,35.476456,25.854013,18.204052
527,-0.6491982,50.70278,7.4707785,25.749693,18.650211
528,-0.69792306,5.6069717,36.502605,25.493229,19.340885
529,-1.1536257,55.859264,1.0504979,25.505955,18.741373
530,-0.14028572,38.367764,21.632238,25.439138,18.822344
531,-0.13636476,35.13278,24.86722,25.473404,18.297049
532,-0.68652296,16.447025,36.761253,25.467796,17.365164
533,-0.7901575,51.03529,5.159869,24.94384,17.044355
534,-0.20640469,39.797073,20.202927,24.814157,16.565065
535,-0.23412067,18.520807,29.366985,24.602715,17.927814
536,-0.57840705,47.684605,9.131402,24.574915,19.104147
537,-0.22905222,29.772295,30.227701,24.335617,18.44388
538,-0.16817524,32.5134,27.4866,24.102407,18.785032
539,-0.14222907,33.66134,26.338661,24.249544,19.284239
540,-2.6063669,27.632786,32.367218,24.262539,19.33257
541,-0.016678777,25.1525,22.122774,24.22654,18.77044
542,-0.6186095,20.475391,39.524605,24.28622,18.81067
543,-0.18754593,38.642746,21.357256,24.317413,18.293179
544,-0.38886896,24.860226,32.613766,24.306507,17.332994
545,-0.268881,8.708964,22.443714,24.569624,16.650759
546,-0.58051383,20.288643,35.46035,25.181574,17.215052
547,-0.62178546,45.936504,5.424246,24.631842,18.319086
548,-0.2661129,13.151407,30.74544,24.640356,19.69485
549,-0.38730356,22.996002,37.003994,24.533707,19.705164
550,-3.8613498,23.40955,36.590454,24.133024,19.914734
551,-0.20944805,27.562256,32.43774,25.008038,19.789824
552,-5.6423397,47.11249,12.887513,24.95324,25.127478
553,-0.42411518,45.505688,14.49431,25.010761,25.007708
554,-0.41947234,45.489918,14.510081,25.067322,24.955423
555,-0.12432799,32.681293,15.372577,24.877758,25.103773
556,-0.25541702,10.0631695,15.142892,24.894447,25.022835
557,-0.4224687,45.333954,14.666047,24.923023,25.174528
558,-0.1249275,22.463528,37.536472,24.901344,25.189318
559,-0.3968222,3.1687922,29.703766,24.790539,25.14021
560,-0.023831846,29.708735,22.493002,24.800243,24.77602
561,-0.29690412,17.250553,42.749443,24.85798,25.040483
562,-0.54972416,33.428703,0.16595542,25.03051,25.206696
563,-0.4118593,14.584143,45.415855,25.103949,25.160353
564,-0.4121927,3.5468924,32.462242,25.354258,25.147684
565,-0.20773165,40.804447,19.195553,25.410295,24.612646
566,-0.06126634,27.202736,32.797264,25.568602,24.399773
567,-0.03444192,30.462555,29.537445,25.595621,25.012474
568,-1.774658,21.891068,38.108936,25.549198,24.59125
569,-0.474056,12.165037,4.415578,25.405205,24.876368
570,-0.18065956,23.153214,9.912123,25.499893,24.41481
571,-0.3446654,7.849284,13.094949,25.376036,24.283615
572,-0.044789676,33.36159,26.051651,25.804789,24.535004
573,-0.03908287,32.801025,27.198973,26.002504,24.748236
574,-0.14327464,14.569498,17.124693,26.008741,24.644493
575,-0.14819062,16.06314,34.140095,25.886986,24.555134
576,-0.103972025,23.027176,36.972824,25.856312,25.62775
577,-0.029830825,29.660526,30.339474,25.71752,25.492275
578,-0.037807446,27.785864,32.214134,25.691027,25.51384
579,-0.030623391,30.832235,29.167767,25.769283,25.352608
580,-1.467957,21.923824,38.07618,25.92177,25.502008
581,-0.48610848,40.450016,4.768705,25.974766,25.558712
582,-0.22585694,40.90775,16.859991,25.852175,25.37227
583,-0.045346316,33.626534,26.373465,25.897753,25.350142
584,-0.029932743,29.243504,30.756496,26.006607,25.404911
585,-0.051591765,22.123539,32.59829,26.122292,25.419722
586,-0.077817015,24.812527,35.187473,26.218292,25.299364
587,-0.09279567,15.931993,20.99798,26.291368,25.426771
588,-0.04907379,26.753088,33.246914,26.208042,25.329166
589,-0.030761058,29.388386,30.611614,26.176495,25.183119
590,-0.9068095,4.2905526,52.222076,26.246029,25.407406
591,-0.12598237,28.722712,12.9901495,26.055098,25.541422
592,-0.029243497,31.48416,28.515837,26.19973,25.15877
593,-0.04803447,27.116907,32.88309,26.197546,25.140808
594,-0.13722208,39.234764,20.765238,26.158995,24.626745
595,-0.18700288,20.19601,10.716029,26.129942,24.796043
596,-0.5240712,6.3993125,7.6049423,26.104591,24.660513
597,-0.030876674,31.680279,28.319721,26.162941,25.029388
598,-0.1404596,18.74078,36.140625,26.132477,24.954988
599,-0.021831892,27.472197,20.090855,26.161434,25.203773
600,-0.6786074,11.76174,48.23826,26.256304,23.810812
601,-0.07258134,28.071274,31.928726,26.267347,23.224916
602,-0.041534998,29.164454,30.835545,26.328201,24.331123
603,-0.040652923,28.019228,31.980772,26.212496,25.049839
604,-0.27272302,24.69656,6.428606,26.067316,24.412624
605,-0.033901855,28.523958,30.106905,25.3437,24.51382
606,-0.8168818,4.3728,48.494408,26.075575,24.615578
607,-0.85148597,26.075485,33.92452,26.109291,24.345457
608,-0.45451057,14.95985,45.04015,26.070364,24.308243
609,-1.1993486,0.7063794,53.934975,26.133535,24.460302
610,-0.12153515,36.655426,23.344574,24.588728,24.505291
611,-0.013774348,26.402212,28.297411,25.204609,24.414705
612,-0.22960484,9.069136,30.74049,24.26426,24.418142
613,-0.042954918,26.422464,17.317757,26.242859,24.495533
614,-0.45723975,32.97495,27.025055,25.959393,24.55723
615,-0.12233477,23.513937,36.48606,26.032974,24.56835
616,-0.32516947,5.039043,25.082329,25.994373,24.553879
617,-0.09676871,33.181786,16.234043,25.931625,24.584332
618,-0.08110393,26.020174,33.979824,25.988768,24.223745
619,-0.035925586,30.082647,29.917353,26.306137,24.39512
620,-0.72611046,3.1500578,44.2841,25.961178,24.268906
621,-0.7950828,50.41849,4.0522027,25.921036,24.53781
622,-0.1951883,41.07143,18.92857,25.989895,24.634287
623,-0.4613422,22.281479,1.2026596,25.616138,24.90117
624,-0.043479044,33.678078,26.321922,26.061892,25.322708
625,-0.2104567,34.624386,11.127107,25.841616,24.872389
626,-0.40660757,29.359953,30.64005,26.015675,24.717869
627,-0.1022889,37.492603,22.507395,25.952602,24.539616
628,-0.9455572,54.91445,5.085548,25.894182,25.042652
629,-0.33757713,17.012295,42.9877,25.812565,24.59799
630,-0.45661804,3.8294828,35.70871,25.662275,24.880234
631,-0.0253705,25.041634,19.471333,25.704252,25.084738
632,-0.21184662,19.771896,40.228104,25.766224,25.018673
633,-0.39779663,7.744362,38.74227,25.6025,24.899647
634,-0.4202355,2.5745738,28.617107,25.588081,24.299015
635,-0.5631666,6.832418,43.89991,25.58067,24.836151
636,-0.8539052,52.422787,5.7988825,25.49867,25.211111
637,-0.0461276,27.505322,32.494675,25.446074,25.135965
638,-0.0062539647,24.163834,27.653404,25.388346,25.118809
639,-0.03727848,28.745008,31.254992,25.465082,25.190119
640,-0.5748173,12.856847,1.1571336,25.310957,24.433817
641,-0.03774424,29.730062,30.269938,25.422897,24.886929
642,-0.004256755,23.800472,23.327246,25.270248,25.127062
643,-0.008821287,27.205566,22.540375,25.186813,25.2106
644,-0.5177244,0.6725532,17.712048,25.239084,25.184347
645,-0.12015229,22.961012,37.03899,25.077404,24.977581
646,-0.097447544,36.09302,23.906977,25.048367,24.438507
647,-0.3534208,29.707258,4.4706936,25.06875,24.854437
648,-0.46432498,46.45949,13.540509,25.008684,24.147196
649,-0.58801055,3.8881893,40.192383,24.862762,23.903797
650,-0.46122202,30.24749,29.752514,24.939074,24.869522
651,-0.49152356,12.219388,3.7149239,25.071712,24.55084
652,-0.68483865,4.064966,44.33369,24.932219,24.385538
653,-0.10332055,13.829682,26.577919,24.93923,24.370749
654,-0.17578949,39.49195,20.508049,25.152004,24.498278
655,-0.856342,26.16198,33.838024,24.87077,24.32367
656,-0.8659774,8.227339,51.77266,24.91735,24.274166
657,-0.21540448,40.37521,19.624788,24.807634,24.299763
658,-0.46603867,2.9156952,33.9164,24.801975,24.371681
659,-0.3228207,17.595509,42.40449,24.87685,24.254534
660,-0.2578553,18.909597,41.0904,24.873571,24.5035
661,-0.4395187,42.385414,9.504005,24.867281,24.92403
662,-0.05416651,28.015404,31.984594,24.865925,24.531942
663,-0.57357883,11.952751,48.04725,24.33518,24.735119
664,-0.43416148,45.51053,14.489471,24.804018,24.727488
665,-0.095891,20.915533,14.753124,24.964975,24.869648
666,-0.32092017,11.022261,10.678057,25.03963,25.013655
667,-0.46140763,1.9726843,31.880526,25.021645,25.052677
668,-0.70377743,47.32204,5.0635242,25.128126,24.358334
669,-0.10498759,17.841036,16.365181,25.89744,24.66309
670,-0.25527638,42.942093,17.057903,26.123743,24.720448
671,-0.1013451,15.092463,20.69497,25.836683,25.009165
672,-0.48496643,2.9211688,28.695677,26.100449,20.126986
673,-0.17296268,13.730221,12.678188,25.90166,19.616852
674,-0.09445986,34.458527,25.541475,26.054611,19.77899
675,-0.2546026,26.81869,33.181313,26.10987,19.369507
676,-1.2855556,6.9391785,46.708138,25.84745,19.246212
677,-0.13295838,32.386826,27.613174,25.315046,19.263422
678,-0.13973597,39.25906,15.69344,26.217348,19.113634
679,-1.2837853,38.14043,21.859573,26.197205,18.845806
680,-0.0067665847,29.190573,18.493628,26.16339,18.719803
681,-0.21548285,42.830048,17.169954,25.906412,18.362297
682,-1.2951128,13.713243,46.286755,22.269236,18.060408
683,-0.3841278,33.018547,26.981455,19.32758,17.795296
684,-0.09416803,29.630484,19.642447,20.80816,17.977795
685,-4.627742,39.88666,20.113342,20.916359,17.686321
686,-1.2051682,8.073386,43.325596,20.318699,17.823734
687,-0.22611049,31.8915,11.486932,20.25219,17.649656
688,-0.10491878,22.4293,9.630584,20.48322,17.450481
689,-1.8158107,10.119204,49.8808,19.81196,17.55247
690,-0.3946515,34.935596,25.064405,19.875647,17.12195
691,-0.36253217,30.10735,29.892649,19.81306,17.85042
692,-0.8428461,43.52603,9.206465,19.71571,17.59139
693,-1.0042367,6.659024,39.34513,19.686474,17.46172
694,-0.43833017,35.635994,22.98788,18.927973,17.518488
695,-0.5580865,24.398685,35.60131,19.180044,17.616968
696,-0.16170543,28.870571,31.129429,19.431566,24.024767
697,-0.53794724,8.952423,44.790833,18.36726,23.552464
698,-0.90828323,38.191517,6.8396225,17.831417,24.093792
699,-0.42253593,31.506243,19.762835,16.590992,24.459925
700,-0.15414569,10.684901,14.036931,16.560625,24.501204
701,-1.0684379,2.3890238,53.24738,17.804794,24.449999
702,-2.3916373,32.767426,27.232578,19.836317,24.770233
703,-0.13162522,30.409666,23.435158,20.14365,24.912619
704,-0.3895046,3.8414292,16.042683,20.566898,24.419655
705,-0.7451742,44.164364,15.835637,20.380207,24.679155
706,-0.356067,4.975557,34.26616,20.57917,25.003637
707,-3.8073277,36.342915,23.65709,19.860924,25.15743
708,-0.08406164,26.382288,32.812584,20.633415,25.224482
709,-0.35634354,14.617385,45.382614,20.28953,25.260616
710,-0.62080055,41.987057,18.012943,20.203398,25.05816
711,-0.17777385,33.01961,24.598042,20.685745,24.74275
712,-0.82453483,44.55862,15.4413805,20.003534,24.790407
713,-0.49230668,0.73765755,18.679583,19.407215,24.685095
714,-0.1559592,25.49155,34.508446,18.85913,24.066748
715,-0.16296323,21.525843,38.474155,19.24727,24.686808
716,-0.16204813,29.401735,25.88287,18.793179,24.103827
717,-0.30558625,4.4193897,20.085718,18.399508,24.61536
718,-0.8588108,7.2198987,52.7801,17.560747,24.313229
719,-0.28327984,4.7283554,30.531961,16.435688,24.558136
720,-0.24693872,17.255302,42.744694,16.701391,25.11467
721,-0.292984,16.204752,43.79525,16.923796,24.82294
722,-1.1149482,42.519505,10.100809,17.932564,24.73526
723,-0.14342967,25.594168,34.40583,18.820936,24.634178
724,-0.050243385,14.185919,29.065632,18.919624,24.32995
725,-0.26248196,17.152153,42.847847,18.83066,24.925451
726,-0.12848379,23.701971,36.21355,19.319717,24.917477
727,-0.10379759,28.721958,19.620577,20.39912,24.612127
728,-0.23996802,7.308152,18.07212,20.082108,24.908625
729,-0.45177957,4.030262,37.974987,20.43377,25.164894
730,-0.17143202,20.115051,39.88495,21.13151,25.186779
731,-0.16088887,32.74342,27.25658,21.051615,24.4361
732,-0.19986928,9.9804,15.990118,20.808224,24.949928
733,-0.10050848,26.0077,33.992302,20.278036,25.214811
734,-0.20716673,15.393673,9.822203,20.095161,24.53483
735,-0.022162892,18.519651,29.26725,19.819077,24.387999
736,-0.12693632,25.195183,34.804817,19.266808,24.87851
737,-1.8345284,50.044262,0.7258129,18.874016,24.50454
738,-0.01624005,12.051217,23.67283,14.665379,24.31883
739,-0.6393326,38.40549,21.59451,18.085333,24.749786
740,-0.24035548,26.699463,33.300537,16.715952,24.627836
741,-0.33005142,15.4165325,4.633938,16.203373,24.520088
742,-0.4532903,32.063835,27.936163,16.501116,24.70684
743,-0.36966357,3.0305636,30.76606,17.462488,24.865849
744,-0.066595346,11.940254,21.06901,18.635853,19.800486
745,-0.26266137,18.434708,5.3767276,19.074839,19.481897
746,-0.004373492,20.836533,18.620838,19.178724,19.310389
747,-0.36060512,33.60498,26.395016,19.091202,19.147774
748,-0.31346744,29.691772,30.30823,19.730703,18.825369
749,-0.5372834,39.84861,20.15139,19.599451,18.578308
750,-0.39746144,37.213207,22.78679,20.057512,18.204996
751,-2.3778305,4.0114546,53.699986,21.088062,17.753078
752,-0.24227671,18.285927,5.256023,21.266457,16.52026
753,-1.4873272,13.936268,41.992672,20.660524,15.589032
754,-1.2448595,5.095487,39.336227,20.298595,16.466959
755,-0.8780365,47.394737,12.605261,20.57619,16.571302
756,-1.6899358,12.537751,47.46225,20.052282,16.951752
757,-2.847117,0.8610928,54.97143,19.396683,17.25102
758,-0.46079853,35.5309,10.582713,18.986391,17.721754
759,-0.84009004,42.75718,17.24282,18.634666,18.476534
760,-0.4484878,34.8791,25.1209,18.49065,18.833925
761,-0.058900345,22.198683,14.837809,17.521,18.918432
762,-0.51408935,24.269762,35.730236,16.96337,18.629229
763,-0.7763896,19.358667,40.64133,15.385007,18.314787
764,-0.32896677,26.6962,30.061794,18.363857,17.975758
765,-4.708708,28.678482,31.321522,19.781239,17.318157
766,-2.1934671,10.935926,49.06407,19.385,16.093708
767,-2.4968543,8.949797,51.0502,19.291384,16.107168
768,-0.11806036,25.592741,34.40726,19.41025,25.170439
769,-0.46038735,5.4991255,41.309593,18.826582,25.069561
770,-0.01919283,22.795755,23.739674,19.192415,25.14803
771,-0.2135047,32.24914,27.750856,19.60574,25.101948
772,-0.39421862,13.642404,46.357594,19.454037,25.246786
773,-1.0119915,43.136288,5.221549,19.77497,25.188618
774,-0.12660953,24.783648,35.216354,19.3321,24.856771
775,-0.29184848,17.6302,42.369797,19.773743,24.124865
776,-1.5335298,23.42683,36.573174,19.80498,24.457796
777,-0.13336939,25.337885,34.662117,19.324528,24.544796
778,-0.20908372,19.68112,40.31888,18.692186,24.517546
779,-0.19493,29.13092,30.86908,18.606173,24.414648
780,-0.1914057,28.567623,31.432375,18.3891,24.624313
781,-0.13692603,18.478117,37.906467,18.139229,24.889748
782,-0.3522048,5.821647,37.869614,17.7897,25.21596
783,-2.5174725,51.069622,7.5223017,16.317343,25.620867
784,-0.7501453,3.428321,48.991806,16.265291,25.296482
785,-1.6530497,44.853676,15.14632,16.175749,25.398603
786,-0.47728577,31.715944,28.284056,16.095695,25.41169
787,-2.2888505,48.089046,7.6268845,15.915277,25.482088
788,-0.46532732,2.4930363,13.664346,16.424473,25.283508
789,-0.2329906,15.260063,43.01298,16.463663,25.622759
790,-0.14919876,8.016844,29.277826,17.005259,25.729841
791,-0.16373779,20.016161,39.983837,17.470951,25.739553
792,-0.39875633,32.985474,27.014526,18.189903,19.738104
793,-0.2811855,27.468374,32.531624,19.274738,20.108692
794,-0.47958574,15.795579,38.95859,19.238537,19.847635
795,-1.7269657,5.29936,54.70064,19.773535,20.197796
796,-0.022455044,17.244148,16.878872,19.79472,20.293161
797,-1.2502378,10.678391,49.321606,19.874844,19.63382
798,-0.76283664,17.10224,42.897755,19.627401,19.24993
799,-0.37358332,35.858887,24.141115,19.640532,19.228058
800,-1.4176818,1.2179589,44.08686,19.404549,18.37785
801,-0.78017795,40.19546,7.658708,19.1805,19.143763
802,-1.3827724,8.342777,46.632534,18.93352,18.172562
803,-0.46628922,7.0035086,33.133522,18.779325,19.103533
804,-5.0239406,24.946978,35.05303,18.460865,18.55816
805,-0.7720639,18.191,41.809002,18.374838,18.643185
806,-0.5906334,38.15438,21.845617,18.406212,18.614252
807,-0.19076979,7.9466953,13.948789,18.131216,18.772142
808,-0.54372686,24.03125,35.96875,17.043493,18.362352
809,-1.2821214,11.768993,48.231007,16.601109,18.73304
810,-0.45714292,1.7781311,24.642893,16.676369,18.378769
811,-0.75693333,12.055816,40.908836,16.427532,18.58421
812,-6.9417768,20.977339,39.022667,16.59643,18.653288
813,-0.6793214,4.3086967,33.93685,17.090057,17.917671
814,-0.027091863,16.301132,23.360334,17.43873,19.093878
815,-0.6826673,2.5343494,33.148182,18.566225,18.547392
816,-1.4334311,14.382645,45.617355,19.352945,17.06221
817,-0.35379425,29.248638,30.751362,19.750849,18.194178
818,-0.32913703,25.7988,34.201202,20.00305,19.45637
819,-0.30331695,26.75289,33.24711,20.02877,19.524996
820,-1.1756206,2.897417,45.01708,20.342098,19.82127
821,-0.26123714,29.194595,30.805407,19.964748,19.80228
822,-0.25690606,32.58504,27.414957,20.062435,20.270838
823,-0.33395886,24.946178,35.05382,20.0915,19.685127
824,-0.34052646,26.248125,33.751877,19.18715,19.412533
825,-0.23969585,10.122195,28.558453,19.593975,19.093767
