episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
478,-0.48786166,24.333632,35.666367,26.317625,17.968792
479,-0.13935107,34.207565,25.79243,26.334888,17.972248
480,-0.10955175,32.36644,27.63356,26.449135,19.582184
481,-0.29404035,6.516366,15.924253,26.359358,18.65234
482,-0.3152232,44.34905,11.359978,26.301762,18.918594
483,-0.077426426,26.511,26.935642,26.43825,19.329435
484,-0.6185488,51.703537,8.296462,26.424934,19.17948
485,-0.08205593,32.425602,27.5744,26.452328,20.634365
486,-0.2767766,42.375862,10.971172,26.394613,19.32846
487,-0.442932,13.415995,34.462967,26.305653,19.107908
488,-0.7656253,47.441185,1.114245,26.29619,18.746815
489,-0.3312138,15.140544,5.3741617,26.33277,17.568445
490,-0.07554127,16.191658,16.826174,26.437614,17.342329
491,-0.17226243,21.975943,27.87941,26.084438,17.809374
492,-0.19303486,42.29845,17.701548,26.20021,19.504349
493,-0.6865575,50.763367,5.688574,26.247217,19.453465
494,-0.10225106,34.22148,25.778519,26.189598,19.348341
495,-0.33322513,46.18399,13.8160095,26.236483,19.661888
496,-0.037430536,23.83979,14.721608,26.361206,19.796268
497,-0.14135042,40.15193,19.848066,26.216654,19.597918
498,-0.11881013,32.58013,27.41987,26.319136,19.23559
499,-0.59789175,3.9417279,5.9005237,26.29595,18.901691
500,-0.5919422,50.245365,7.503503,26.283398,18.477459
501,-0.9166229,51.177345,0.69862425,26.180836,17.482006
502,-0.35619074,46.637222,11.471547,26.296766,17.322453
503,-0.29257777,14.082376,30.102743,26.209301,18.707188
504,-0.3262406,38.695145,6.7759647,26.160522,19.37708
505,-0.017349973,24.440731,23.253939,26.157608,19.801832
506,-0.49803674,5.431427,32.611652,26.24312,20.306822
507,-0.23479933,40.84079,12.350615,26.21065,20.50034
508,-0.2305723,43.363136,16.636864,26.151762,19.980453
509,-0.5841633,17.541203,39.77498,26.159676,19.598812
510,-0.6221486,4.76594,4.4868584,25.933784,18.719423
511,-0.102748536,36.197006,23.802996,26.069397,19.295341
512,-0.50999016,17.472599,0.8621836,26.128315,18.7687
513,-0.3748781,40.53174,6.523826,25.896193,18.965118
514,-0.10545101,35.073357,24.926645,26.305029,18.942694
515,-0.2832262,38.628902,7.9107122,26.204138,19.03868
516,-0.5124681,45.322803,5.528823,26.165808,18.381655
517,-1.1428313,13.438709,46.56129,26.098175,19.14597
518,-0.16816664,41.393974,18.606022,26.199877,18.676748
519,-0.20279053,30.104828,29.895172,25.933456,18.49714
520,-0.047638543,21.599915,23.95068,25.874323,18.997288
521,-0.361634,42.690094,8.159253,25.91926,18.208988
522,-0.12123381,37.985203,22.014795,25.93543,18.927355
523,-7.8973217,20.24836,39.751644,25.864605,18.247736
524,-0.12737481,38.373676,21.626322,25.847261,18.953815
525,-0.34318686,17.171051,32.738373,25.743134,18.616013
526,-0.1987732,15.8434725,9.145335,25.854013,18.204052
527,-1.0581999,54.48516,1.2439907,25.749693,18.650211
528,-1.8203082,30.094059,29.905945,25.493229,19.340885
529,-0.3873786,24.771252,35.22875,25.505955,18.741373
530,-0.15191929,39.206078,20.793922,25.439138,18.822344
531,-0.8396485,18.523657,41.47634,25.473404,18.297049
532,-0.6057822,23.564898,36.4351,25.467796,17.365164
533,-0.2553194,15.541159,27.391619,24.94384,17.044355
534,-0.09430819,26.024984,23.713718,24.814157,16.565065
535,-0.07865995,17.479227,13.067886,24.602715,17.927814
536,-0.13994186,33.68586,26.314142,24.574915,19.104147
537,-0.20900019,39.920624,20.079376,24.335617,18.44388
538,-0.19846573,30.471128,29.52887,24.102407,18.785032
539,-0.66611147,42.809315,2.6233025,24.249544,19.284239
540,-0.7031835,2.6322556,4.2138343,24.262539,19.33257
541,-0.37957415,24.882956,35.117046,24.22654,18.77044
542,-0.77635217,51.47767,8.522328,24.28622,18.81067
543,-5.371194,23.636383,36.36362,24.317413,18.293179
544,-0.02128671,19.67868,15.954686,24.306507,17.332994
545,-0.42561167,24.67131,1.2886298,24.569624,16.650759
546,-0.056624353,17.730244,14.455833,25.181574,17.215052
547,-0.20529878,30.91149,29.088512,24.631842,18.319086
548,-0.4561156,35.8997,3.1766295,24.640356,19.69485
549,-0.08135281,34.41739,20.103355,24.533707,19.705164
550,-0.16053501,26.870657,8.85889,24.133024,19.914734
551,-0.21459584,11.496345,12.457591,25.008038,19.789824
552,-0.38127404,12.815069,6.904816,24.95324,25.127478
553,-0.060872514,26.37368,33.62632,25.010761,25.007708
554,-1.4825273,22.369576,37.63043,25.067322,24.955423
555,-0.19224043,9.543839,26.800486,24.877758,25.103773
556,-0.34968877,12.628494,41.931423,24.894447,25.022835
557,-0.70261735,9.420967,50.579033,24.923023,25.174528
558,-0.10868126,15.42758,31.977306,24.901344,25.189318
559,-0.061645873,33.370434,26.629568,24.790539,25.14021
560,-0.09552613,17.401258,32.690536,24.800243,24.77602
561,-0.30510157,42.693592,17.306406,24.85798,25.040483
562,-0.38168454,15.147226,44.85277,25.03051,25.206696
563,-0.14478406,21.72965,38.27035,25.103949,25.160353
564,-0.03606009,30.805027,29.19497,25.354258,25.147684
565,-0.46492952,30.96188,1.4960575,25.410295,24.612646
566,-0.066612706,26.768173,33.231827,25.568602,24.399773
567,-0.051052738,33.660995,26.339005,25.595621,25.012474
568,-0.11388984,13.48452,22.888578,25.549198,24.59125
569,-4.6442447,14.772782,45.227222,25.405205,24.876368
570,-0.63876015,11.476449,48.523552,25.499893,24.41481
571,-0.035310794,20.25829,28.48603,25.376036,24.283615
572,-0.038282253,31.845814,28.154182,25.804789,24.535004
573,-0.23707332,19.408346,40.591652,26.002504,24.748236
574,-0.14352112,22.562153,37.437847,26.008741,24.644493
575,-0.2894439,6.7920737,19.974705,25.886986,24.555134
576,-0.14634039,12.10506,23.086346,25.856312,25.62775
577,-0.19055824,28.641277,10.0238695,25.71752,25.492275
578,-3.2751174,16.859394,43.14061,25.691027,25.51384
579,-0.04024666,27.713512,32.286488,25.769283,25.352608
580,-0.32313293,27.95212,5.098316,25.92177,25.502008
581,-0.6079293,3.1894917,8.482802,25.974766,25.558712
582,-0.071549386,35.583073,24.416927,25.852175,25.37227
583,-1.5043051,21.963768,38.036236,25.897753,25.350142
584,-0.3298002,38.239174,8.584667,26.006607,25.404911
585,-0.089984484,23.996754,36.003246,26.122292,25.419722
586,-0.48863906,13.119392,46.880608,26.218292,25.299364
587,-0.53135467,12.189024,47.810974,26.291368,25.426771
588,-0.069924764,16.540117,26.884089,26.208042,25.329166
589,-0.04287404,33.76302,26.236982,26.176495,25.183119
590,-0.37009442,15.413219,44.58678,26.246029,25.407406
591,-0.500853,33.89679,26.103214,26.055098,25.541422
592,-0.2879715,31.941483,6.878972,26.19973,25.15877
593,-0.3547464,22.086336,4.335131,26.197546,25.140808
594,-0.15525402,22.173367,37.826633,26.158995,24.626745
595,-0.31537104,17.357256,42.642742,26.129942,24.796043
596,-0.33834654,8.528595,13.005405,26.104591,24.660513
597,-0.30398482,27.703587,5.569108,26.162941,25.029388
598,-0.3023549,17.484251,42.515747,26.132477,24.954988
599,-0.44922745,5.1439476,12.525476,26.161434,25.203773
600,-0.047328163,29.466965,30.533037,26.256304,23.810812
601,-0.059773482,35.164997,24.835005,26.267347,23.224916
602,-0.19715168,10.061039,21.605227,26.328201,24.331123
603,-0.19649637,20.298794,39.701202,26.212496,25.049839
604,-0.91963995,36.66429,23.335712,26.067316,24.412624
605,-0.548904,48.335903,11.664097,25.3437,24.51382
606,-0.06420992,26.575909,33.42409,26.075575,24.615578
607,-0.045793902,33.73921,26.26079,26.109291,24.345457
608,-0.73012143,8.476202,48.67464,26.070364,24.308243
609,-0.08185017,25.653296,34.346703,26.133535,24.460302
610,-0.08402826,34.631523,25.368477,24.588728,24.505291
611,-0.28619465,42.771305,17.228693,25.204609,24.414705
612,-4.801715,14.833824,45.16618,24.26426,24.418142
613,-0.046133887,28.321125,31.678873,26.242859,24.495533
614,-0.7871952,52.842007,7.1579947,25.959393,24.55723
615,-0.04115426,18.895668,22.491985,26.032974,24.56835
616,-0.27710572,18.566908,41.43309,25.994373,24.553879
617,-0.26739296,11.755632,36.525837,25.931625,24.584332
618,-0.038504697,31.81773,28.182264,25.988768,24.223745
619,-0.41611955,37.14333,4.538564,26.306137,24.39512
620,-0.55105436,49.13736,10.862636,25.961178,24.268906
621,-0.43944755,14.940509,45.059486,25.921036,24.53781
622,-0.037809573,29.425669,30.57433,25.989895,24.634287
623,-0.49489704,16.043463,1.9414723,25.616138,24.90117
624,-0.024994189,24.445892,30.762295,26.061892,25.322708
625,-0.10060289,24.09783,35.902172,25.841616,24.872389
626,-0.55797905,14.86899,0.8503407,26.015675,24.717869
627,-0.042785183,33.135,26.864998,25.952602,24.539616
628,-0.052543685,17.637966,23.576942,25.894182,25.042652
629,-0.21803723,40.9273,17.088665,25.812565,24.59799
630,-0.12321594,38.040257,21.959742,25.662275,24.880234
631,-0.610664,2.676487,8.852409,25.704252,25.084738
632,-0.12651195,22.743586,37.256416,25.766224,25.018673
633,-0.41544995,11.766893,43.17787,25.6025,24.899647
634,-0.22309434,13.064107,35.34456,25.588081,24.299015
635,-0.1301007,14.484734,18.16953,25.58067,24.836151
636,-0.7179092,7.0361657,49.28157,25.49867,25.211111
637,-0.15597235,21.404669,38.595333,25.446074,25.135965
638,-3.7843342,16.154808,43.845196,25.388346,25.118809
639,-0.25351945,18.322859,41.67714,25.465082,25.190119
640,-0.39759365,31.021961,3.3544028,25.310957,24.433817
641,-1.1562538,3.7642689,56.23573,25.422897,24.886929
642,-0.6882212,5.0753155,3.544273,25.270248,25.127062
643,-0.06274495,25.88613,34.11387,25.186813,25.2106
644,-0.03795308,31.131609,28.868391,25.239084,25.184347
645,-0.0024081762,26.195572,23.649252,25.077404,24.977581
646,-1.1111538,4.3357763,54.751495,25.048367,24.438507
647,-0.06345946,33.912666,26.087334,25.06875,24.854437
648,-0.5566241,29.53598,30.464025,25.008684,24.147196
649,-0.8676826,8.705324,51.294678,24.862762,23.903797
650,-0.43352938,11.547336,43.788563,24.939074,24.869522
651,-0.6646864,10.821096,49.178905,25.071712,24.55084
652,-0.46828055,1.3694447,19.305523,24.932219,24.385538
653,-0.20083113,9.248657,22.509977,24.93923,24.370749
654,-0.8565211,6.6804276,51.03911,25.152004,24.498278
655,-0.13287431,37.548187,22.451813,24.87077,24.32367
656,-0.24480554,9.166877,16.989906,24.91735,24.274166
657,-0.4173525,44.8824,13.993901,24.807634,24.299763
658,-0.08467552,25.632038,34.36796,24.801975,24.371681
659,-0.63558495,8.044788,2.3802047,24.87685,24.254534
660,-0.24953139,41.394085,18.605913,24.873571,24.5035
661,-0.05303252,27.34945,32.650547,24.867281,24.92403
662,-0.57436347,12.287657,47.712345,24.865925,24.531942
663,-0.49191052,2.4984293,14.28134,24.33518,24.735119
664,-0.15641639,13.458853,32.687477,24.804018,24.727488
665,-0.048805922,32.18101,27.818987,24.964975,24.869648
666,-0.56830865,3.882732,41.27637,25.03963,25.013655
667,-0.060263533,33.60421,26.395788,25.021645,25.052677
668,-1.0253582,53.50379,2.9072928,25.128126,24.358334
669,-0.94626045,2.0871644,49.90167,25.89744,24.66309
670,-0.46671665,1.4745963,19.585949,26.123743,24.720448
671,-1.0039599,54.16258,2.5572662,25.836683,25.009165
672,-0.16471109,11.120095,20.089176,26.100449,20.126986
673,-0.747062,17.305368,42.69463,25.90166,19.616852
674,-0.12952028,13.067804,17.743338,26.054611,19.77899
675,-3.3152106,25.597214,34.40279,26.10987,19.369507
676,-0.12144242,32.811573,27.188427,25.84745,19.246212
677,-0.0895882,14.699174,18.153183,25.315046,19.263422
678,-0.10317567,36.47574,23.524261,26.217348,19.113634
679,-1.4983796,32.38099,27.619015,26.197205,18.845806
680,-0.11461823,34.763374,25.236628,26.16339,18.719803
681,-0.36318114,12.530882,5.9111614,25.906412,18.362297
682,-0.39988664,26.99863,2.3710084,22.269236,18.060408
683,-0.083256796,13.879881,12.5443945,19.32758,17.795296
684,-0.35591692,17.076233,3.1565487,20.80816,17.977795
685,-0.6113587,43.962593,16.037403,20.916359,17.686321
686,-0.44406664,39.154892,20.845108,20.318699,17.823734
687,-0.4583899,26.29156,33.708435,20.25219,17.649656
688,-0.7351108,45.133743,14.866259,20.48322,17.450481
689,-0.070751525,21.48851,23.985922,19.81196,17.55247
690,-0.14140803,23.851482,25.558779,19.875647,17.12195
691,-1.5726438,3.4912848,45.885582,19.81306,17.85042
692,-1.3101475,50.36054,9.639462,19.71571,17.59139
693,-1.6898689,3.4930587,46.170845,19.686474,17.46172
694,-0.5669456,5.8851347,31.740475,18.927973,17.518488
695,-0.11122501,14.458572,24.70443,19.180044,17.616968
696,-1.0730551,46.137,11.837783,19.431566,24.024767
697,-0.3312708,5.1333995,14.633515,18.36726,23.552464
698,-0.28696558,30.801065,29.198936,17.831417,24.093792
699,-0.002937753,17.862331,24.413452,16.590992,24.459925
700,-0.357909,29.575226,16.82264,16.560625,24.501204
701,-0.31479546,9.047257,39.673157,17.804794,24.449999
702,-0.6624781,2.266667,6.5605597,19.836317,24.770233
703,-0.3051121,35.866615,24.133387,20.14365,24.912619
704,-0.5131934,12.680913,47.319088,20.566898,24.419655
705,-0.71506006,43.739758,16.26024,20.380207,24.679155
706,-0.3557809,37.786037,22.213964,20.57917,25.003637
707,-0.38410842,14.369754,4.2332373,19.860924,25.15743
708,-0.14012632,19.433666,11.951713,20.633415,25.224482
709,-0.5415636,1.5627658,13.113413,20.28953,25.260616
710,-1.4851277,50.161255,3.047998,20.203398,25.05816
711,-0.16941126,32.504642,27.495358,20.685745,24.74275
712,-0.04822572,22.93708,31.577042,20.003534,24.790407
713,-0.75015074,8.093956,51.27727,19.407215,24.685095
714,-0.43857032,36.515896,23.484106,18.85913,24.066748
715,-4.26795,14.453724,45.54628,19.24727,24.686808
716,-0.2789215,9.501568,37.59762,18.793179,24.103827
717,-0.19075118,20.423908,39.57609,18.399508,24.61536
718,-0.31712875,12.514656,6.254421,17.560747,24.313229
719,-0.35832146,16.785263,3.7750661,16.435688,24.558136
720,-0.46432644,32.73214,27.267855,16.701391,25.11467
721,-0.23822322,18.13541,41.86459,16.923796,24.82294
722,-4.655724,34.420082,25.579924,17.932564,24.73526
723,-0.27938446,5.2248325,29.367403,18.820936,24.634178
724,-0.34587702,3.267578,22.245132,18.919624,24.32995
725,-0.45509356,36.751106,23.248892,18.83066,24.925451
726,-0.7131608,2.6017194,4.407508,19.319717,24.917477
727,-0.8030789,1.8921268,46.391632,20.39912,24.612127
728,-0.39850307,2.1936374,23.426388,20.082108,24.908625
729,-0.16105193,20.553738,39.446262,20.43377,25.164894
730,-0.8239748,7.1242213,52.87578,21.13151,25.186779
731,-0.13214234,23.267866,36.732132,21.051615,24.4361
732,-0.0027990015,21.610973,26.549393,20.808224,24.949928
733,-0.32417464,7.0406322,13.328821,20.278036,25.214811
734,-0.19195288,7.7104926,26.101767,20.095161,24.53483
735,-0.4153653,3.1312947,15.878141,19.819077,24.387999
736,-0.5660237,32.300415,4.4474745,19.266808,24.87851
737,-0.9642381,44.210213,15.789789,18.874016,24.50454
738,-0.62127167,30.738794,29.261208,14.665379,24.31883
739,-1.727343,24.386726,35.613277,18.085333,24.749786
740,-0.4311077,13.124447,46.87555,16.715952,24.627836
741,-0.30813533,27.894075,32.105923,16.203373,24.520088
742,-0.3345326,4.2394977,33.15427,16.501116,24.70684
743,-0.5772725,0.94603837,37.54404,17.462488,24.865849
744,-1.4463027,7.967001,51.51132,18.635853,19.800486
745,-2.102597,54.725925,3.0431485,19.074839,19.481897
746,-0.02335062,23.297264,19.777733,19.178724,19.310389
747,-0.3258375,29.087366,30.912634,19.091202,19.147774
748,-0.42837664,37.606678,22.393324,19.730703,18.825369
749,-0.6570383,20.130743,39.86926,19.599451,18.578308
750,-0.8562305,18.042088,41.95791,20.057512,18.204996
751,-0.09419397,11.963221,17.149183,21.088062,17.753078
752,-0.90237004,21.286325,38.713673,21.266457,16.52026
753,-0.78539145,46.41761,13.582391,20.660524,15.589032
754,-0.25243875,7.9264927,10.453007,20.298595,16.466959
755,-0.5215643,13.753896,32.579514,20.57619,16.571302
756,-0.16846465,25.292898,8.165792,20.052282,16.951752
757,-0.023349065,15.688971,15.51225,19.396683,17.25102
758,-2.4113305,56.678288,1.0819924,18.986391,17.721754
759,-2.470729,57.003563,2.9964356,18.634666,18.476534
760,-0.7961837,11.799063,41.601974,18.49065,18.833925
761,-0.23620972,21.961422,6.831486,17.521,18.918432
762,-0.99404776,40.877476,19.122524,16.96337,18.629229
763,-0.5964856,11.147112,37.672184,15.385007,18.314787
764,-0.41633707,31.753267,8.11262,18.363857,17.975758
765,-0.7175483,34.73635,1.225099,19.781239,17.318157
766,-1.5570695,49.55675,2.7097054,19.385,16.093708
767,-0.52584577,33.624947,4.721809,19.291384,16.107168
768,-0.678264,8.124569,50.572243,19.41025,25.170439
769,-0.2015051,13.338164,39.20718,18.826582,25.069561
770,-0.15619497,28.915812,31.084188,19.192415,25.14803
771,-0.16456562,30.252146,29.747852,19.60574,25.101948
772,-0.2770139,33.92003,26.079966,19.454037,25.246786
773,-0.16750383,30.772778,29.227222,19.77497,25.188618
774,-0.41340542,36.85984,23.140162,19.3321,24.856771
775,-0.1881469,21.175406,38.824593,19.773743,24.124865
776,-0.71010613,6.238609,48.308727,19.80498,24.457796
777,-1.2004021,3.3160253,56.683975,19.324528,24.544796
778,-0.35764375,34.454037,22.919716,18.692186,24.517546
779,-1.2998598,43.94514,3.3406627,18.606173,24.414648
780,-0.17399482,7.5513053,23.998993,18.3891,24.624313
781,-5.9503474,11.094117,48.905888,18.139229,24.889748
782,-0.15308133,22.655157,37.34484,17.7897,25.21596
783,-0.5556926,9.726634,0.67183256,16.317343,25.620867
784,-0.32123664,14.594465,45.405533,16.265291,25.296482
785,-0.1865292,7.362778,32.410774,16.175749,25.398603
786,-0.106973,9.345678,30.37033,16.095695,25.41169
787,-0.06640633,13.861113,16.797445,15.915277,25.482088
788,-0.27825606,6.1396427,15.032019,16.424473,25.283508
789,-0.3828334,12.724924,47.275078,16.463663,25.622759
790,-1.7373985,21.541504,38.4585,17.005259,25.729841
791,-0.24326888,29.154043,30.845959,17.470951,25.739553
792,-0.02669439,21.92138,17.639322,18.189903,19.738104
793,-0.27948755,30.61606,29.383936,19.274738,20.108692
794,-0.32398587,18.502611,35.806274,19.238537,19.847635
795,-0.35975796,22.98693,37.01307,19.773535,20.197796
796,-0.06986645,14.585806,25.680862,19.79472,20.293161
797,-0.49147856,20.928225,39.071777,19.874844,19.63382
798,-1.8849044,54.845425,4.9713316,19.627401,19.24993
799,-0.13778648,17.171124,9.428068,19.640532,19.228058
800,-0.08576519,25.808407,22.976656,19.404549,18.37785
801,-0.32013643,29.73793,30.26207,19.1805,19.143763
802,-0.6233747,21.712389,38.28761,18.93352,18.172562
803,-0.3489738,31.357534,28.642466,18.779325,19.103533
804,-0.5930098,38.32508,21.674921,18.460865,18.55816
805,-1.3127911,4.17135,45.19304,18.374838,18.643185
806,-0.9295724,41.906338,9.70553,18.406212,18.614252
807,-0.50135136,35.388763,24.611233,18.131216,18.772142
808,-0.5996044,34.48791,25.512085,17.043493,18.362352
809,-0.7012059,3.3570437,35.12799,16.601109,18.73304
810,-0.56666523,27.852268,3.1763954,16.676369,18.378769
811,-0.5152774,28.927483,31.072515,16.427532,18.58421
812,-0.4323861,16.968359,35.994526,16.59643,18.653288
813,-0.68089277,21.752665,38.247334,17.090057,17.917671
814,-0.6315956,36.648888,23.351112,17.43873,19.093878
815,-0.22094586,16.145737,6.4574614,18.566225,18.547392
816,-0.4296342,30.655603,29.344393,19.352945,17.06221
817,-0.5840205,22.280901,37.719097,19.750849,18.194178
818,-0.45802307,2.0018096,13.116411,20.00305,19.45637
819,-2.1218255,2.2042303,55.799717,20.02877,19.524996
820,-1.3262793,5.7336435,48.795837,20.342098,19.82127
821,-0.77117205,42.70145,9.99301,19.964748,19.80228
822,-0.2589528,32.73037,27.269632,20.062435,20.270838
823,-2.9091425,31.950062,28.049942,20.0915,19.685127
824,-2.0088577,54.93601,5.063993,19.18715,19.412533
