episode,reward
4360,-0.8769372783164329
4361,-0.6928652720995458
4362,-0.47040728616865435
4363,-0.49917841401642715
4364,-0.6471848170519969
4365,-0.3370667728812464
4366,-0.93549025974899
4367,-0.93549025974899
4368,-0.93549025974899
4369,-0.5633348108071523
4370,-0.93549025974899
4371,-0.4654743584305585
4372,-0.38941795825646075
4373,-0.7535094690861843
4374,-0.93549025974899
4375,-0.10274907956862167
4376,-0.93549025974899
4377,-0.4699493435093607
4378,-0.37237134891779045
4379,-0.03270386212599519
4380,-0.7038132781063045
4381,-0.26996756155414126
4382,-0.1533243658170217
4383,-0.19395173293404533
4384,-1.0663727472498934
4385,-0.4657252910169171
4386,-0.5198844675888097
4387,-0.4192799652437209
4388,-1.1883260528880601
4389,-0.505490329371654
4390,-0.4669628926688072
4391,-1.080214496309532
4392,-0.93549025974899
4393,-0.47155297076997194
4394,-0.47047961407409666
4395,-1.3707146948511633
4396,-0.93549025974899
4397,-0.7546717970916124
4398,-0.93549025974899
4399,-0.5895563224807354
4400,-0.474449542850774
4401,-0.479396515414237
4402,-0.2289888778088116
4403,-0.913862768761442
4404,-0.93549025974899
4405,-0.7478211135577375
4406,-0.1078948040534482
4407,-0.55599408074008
4408,-0.6624795535182741
4409,-0.5022525785171852
4410,-0.44057599859436936
4411,-0.93549025974899
4412,-0.47722719071228437
4413,-0.93549025974899
4414,-0.4017756039375744
4415,-0.480582284028059
4416,-0.556248629574748
4417,-0.46601015476785895
4418,-0.7371975191080953
4419,-0.3483189644241791
4420,-0.3343681754622456
4421,-0.49363407752402333
4422,-0.5663040502600811
4423,-0.4726794830383756
4424,-0.93549025974899
4425,-0.93549025974899
4426,-0.93549025974899
4427,-0.8257412572555793
4428,-0.47750054428446564
4429,-0.4913892992621395
4430,-0.773523635858071
4431,-0.5054958150839775
4432,-0.14476225269090737
4433,-0.5404546954228864
4434,-0.30815324668704136
4435,-0.7276544896456905
4436,-0.5654406140551238
4437,-0.93549025974899
4438,-0.03073477251129675
4439,-0.49449793152995136
4440,-0.93549025974899
4441,-0.09465274558856962
4442,-0.7656909822577109
4443,-0.336271203047966
4444,-0.7974453543989188
4445,-0.780506660670568
4446,-0.1584177715822208
4447,-0.93549025974899
4448,-0.6314994723428846
4449,-0.03726941019641439
4450,-0.7489091286335281
4451,-0.42142139134054624
4452,-0.7777511271489477
4453,-0.47514750171705
4454,-0.0917900974851027
4455,-0.6913614079914687
4456,-0.7180015638315655
4457,-0.7018069760557513
4458,-0.93549025974899
4459,-0.48970552687198854
4460,-0.26655845482818663
4461,-0.5712563218547828
4462,-0.6738368321800525
4463,-0.5190248404645357
4464,-0.535586425690628
4465,-0.7741791831598732
4466,-0.8538849312160668
4467,-0.7735590043388587
4468,-0.4658058782140377
4469,-0.4875492956499472
4470,-0.620996451677664
4471,-1.1697425494454023
4472,-1.1674499206073108
4473,-0.40623601279370547
4474,-0.93549025974899
4475,-0.5209423081612798
4476,-0.4522361930770168
4477,-0.8303544166599597
4478,-0.5545580173223428
4479,-0.7628113817471149
4480,-1.0586783279389
4481,-0.4940308742799844
4482,-0.8458036125505863
4483,-0.6256643000380695
4484,-0.38681546339649486
4485,-0.38074127725768436
4486,-0.4681175989022268
4487,-0.39188010055803446
4488,-1.5096906889256445
4489,-0.12658168831369931
4490,-1.1751741034433483
4491,-0.5898859083973584
4492,-0.5296636562198977
4493,-0.93549025974899
4494,-0.4796111722007269
4495,-0.24659378979658086
4496,-0.47161908954481035
4497,-0.46579960750736105
4498,-0.93549025974899
4499,-0.36662785171159307
4500,-0.93549025974899
4501,-0.93549025974899
4502,-0.8029972663394691
4503,-0.5852046743623625
4504,-0.6114881560612151
4505,-0.49909971239689854
4506,-0.6807454420014416
4507,-0.93549025974899
4508,-0.10245975686639108
4509,-0.7205666332265288
4510,-0.7231602148811707
4511,-0.93549025974899
4512,-0.26438901547335647
4513,-0.93549025974899
4514,-0.6910892939370434
4515,-0.575196509553848
4516,-0.7822681940756073
4517,-0.7309182895466737
4518,-0.93549025974899
4519,-0.9110363154382757
4520,-1.0738733722674443
4521,-1.0211410486707848
4522,-0.534558487375083
4523,-0.7664674595527732
4524,-0.93549025974899
4525,-0.09937568379579098
4526,-0.9098405305895074
4527,-0.4723663642500875
4528,-0.93549025974899
4529,-0.93549025974899
4530,-0.658141782347359
4531,-0.3829835915920925
4532,-0.2743693055864882
4533,-0.4671974781196529
4534,-0.09119211574213933
4535,-0.93549025974899
4536,-0.47689005040937227
4537,-0.6959738777656561
4538,-1.1980859357921592
4539,-0.48091501717327134
4540,-0.5271864740672272
4541,-0.80483430363957
4542,-0.5145908805374013
4543,-0.5138440161139233
4544,-0.5726307535532218
4545,-0.47303679146690736
4546,-0.5726238082455328
4547,-0.93549025974899
4548,-0.46573237247922555
4549,-0.48597771967682946
4550,-0.47450185264239453
4551,-0.93549025974899
4552,-0.4795358442023875
4553,-0.93549025974899
4554,-0.3973002079489607
4555,-0.036238665250454716
4556,-0.18269392775853668
4557,-0.5161429060040423
4558,-0.93549025974899
4559,-0.93549025974899
4560,-0.5938532331198179
4561,-0.93549025974899
4562,-0.7551096860014539
4563,-0.5143031696921643
4564,-0.8896269808206672
4565,-0.4715131397290775
4566,-0.5264556688894317
4567,-0.8835162853388603
4568,-0.09315157259232798
4569,-0.5170624306236093
4570,-0.4820112646405611
4571,-0.93549025974899
4572,-0.93549025974899
4573,-0.15947459815901155
4574,-0.8913515725855135
4575,-0.5284881427621557
4576,-0.48249728459156593
4577,-0.403452786198347
4578,-0.5806337949361282
4579,-0.7779162231253611
4580,-0.93549025974899
4581,-0.5957754129845672
4582,-0.1974091762871759
4583,-0.93549025974899
4584,-0.5507920883093949
4585,-0.4846578268553703
4586,-0.6898930326144672
4587,-0.93549025974899
4588,-0.7430383276609067
4589,-0.38950913406237797
4590,-0.93549025974899
4591,-0.8581161521468506
4592,-0.93549025974899
4593,-0.9787138919784866
4594,-0.546530558209064
4595,-0.93549025974899
4596,-0.427255973471663
4597,-0.5472087636976131
4598,-0.7192950344500311
4599,-0.93549025974899
4600,-0.025756651398988785
4601,-0.8809032607790108
4602,-0.9702706366014926
4603,-0.39856570263746116
4604,-0.4999327100410178
4605,-0.3384051645229472
4606,-0.43138046881542325
4607,-1.6622977557882521
4608,-0.1822975552228319
4609,-0.5363792306816393
4610,-0.14297538000103316
4611,-0.93549025974899
4612,-0.472707096350785
4613,-0.5981111139520525
4614,-0.93549025974899
4615,-0.9653093099630272
4616,-0.93549025974899
4617,-0.17350284849637143
4618,-0.93549025974899
4619,-0.20899576478146153
4620,-0.5117066624489177
4621,-0.4944200888479888
4622,-0.4720487502554357
4623,-0.8622327175009676
4624,-0.03993677903258554
4625,-0.5680571076271157
4626,-0.6332350561171332
4627,-0.8756182031326265
4628,-1.0157643100793496
4629,-0.93549025974899
4630,-0.1349599064353707
4631,-0.752972101100795
4632,-0.6803669928697236
4633,-0.93549025974899
4634,-0.93549025974899
4635,-0.47453966851494167
4636,-0.47969939765042835
4637,-0.49200480495718013
4638,-5.79582269238956
4639,-0.4675479316318274
4640,-0.4690231140094898
4641,-0.2050049488085677
4642,-0.46592321257854685
4643,-0.2553243612702555
4644,-0.14670106739506286
4645,-0.5977060043143685
4646,-0.16701427456365459
4647,-0.6265312551744451
4648,-0.7316253244635824
4649,-4.555470564481423
4650,-0.08652450173178439
4651,-1.1051310644299477
4652,-0.469865485459025
4653,-0.1553029085504578
4654,-0.93549025974899
4655,-0.48325140130440414
4656,-0.2122935753152988
4657,-0.3741847011000767
4658,-0.93549025974899
4659,-0.7148105412103636
4660,-0.2428660713363924
4661,-0.8044807696937841
4662,-0.40427321130551563
4663,-0.07595569990039985
4664,-0.93549025974899
4665,-0.6236062320687985
4666,-0.5335023368559004
4667,-0.47010086112212757
4668,-0.15736276364009294
4669,-0.48212495119289056
4670,-0.4665586186897466
4671,-0.14783756206409493
4672,-0.07931480415569603
4673,-0.5506237852750147
4674,-0.5509965973435063
4675,-0.93549025974899
4676,-0.27171686524557837
4677,-0.5682284238058881
4678,-0.12435088806859174
4679,-0.01981597610928587
4680,-0.5012517602230617
4681,-0.5324580866716517
4682,-0.09564090249592427
4683,-0.6029556180371323
4684,-0.8506904533548756
4685,-0.6390672316309622
4686,-0.06907862093025852
4687,-0.2578195298523984
4688,-0.5878474342785087
4689,-0.04408872131118735
4690,-0.42528787646316646
4691,-0.7470806886008408
4692,-0.1574551121437442
4693,-1.0242289348551825
4694,-0.048245651599593486
4695,-0.7357115052389975
4696,-0.46773397238505376
4697,-0.5928136553240666
4698,-0.93549025974899
4699,-0.23096897545369233
4700,-0.750188838371594
4701,-0.5592913844485032
4702,-0.4786406000998974
4703,-0.20635974915873767
4704,-0.5175877181116797
4705,-0.5187094170331883
4706,-1.2011215486826234
4707,-0.6324094858435458
4708,-0.799816003787388
4709,-0.8186782914761128
4710,-0.48786231294818017
4711,-0.027323207573032665
4712,-0.5660320687236777
4713,-0.0868939674606205
4714,-0.5710597370055783
4715,-0.93549025974899
4716,-0.4804965995178083
4717,-0.47831417385502917
4718,-0.93549025974899
4719,-0.47109908322338123
4720,-0.93549025974899
4721,-0.7108383782393677
4722,-0.822105202884277
4723,-0.808788127875463
4724,-1.9543799604090282
4725,-0.4944593773397471
4726,-0.6144709736344343
4727,-0.5751932114749967
4728,-0.4722060900947779
4729,-0.5543855994383833
4730,-0.3240626895464064
4731,-0.16383688593560786
4732,-0.4966544945370793
4733,-0.93549025974899
4734,-0.5850039428413272
4735,-1.2473926364090886
4736,-0.8907268246318853
4737,-0.7829893162888268
4738,-0.5892440276586743
4739,-0.4019616365776191
4740,-0.4673500371563283
4741,-0.93549025974899
4742,-0.4505060881920464
4743,-0.93549025974899
4744,-0.2117309054725186
4745,-0.49749496947275595
4746,-0.5464156005639556
4747,-0.7261943747064699
4748,-0.8063346319219011
4749,-4.391231096861558
4750,-0.6326756041562209
4751,-1.1103924440956803
4752,-0.812286334362657
4753,-0.47192594659249076
4754,-0.3447936995240709
4755,-0.93549025974899
4756,-1.1535478840457625
4757,-0.6046077018635395
4758,-0.47221182689639596
4759,-0.5445186386117921
4760,-0.4736368275438232
4761,-0.29123556645896287
4762,-0.29119947468774304
4763,-0.17867406128519336
4764,-0.4882167478820283
4765,-0.9680374483444965
4766,-0.6076506522813254
4767,-0.93549025974899
4768,-0.93549025974899
4769,-0.49068931692463735
4770,-0.2580645866688531
4771,-0.5220693272956982
4772,-0.053332171919923455
4773,-0.4549533168603581
4774,-1.0639901989840155
4775,-0.4621812556347926
4776,-0.7700519127114269
4777,-0.4974821670314339
4778,-0.8236723145277267
4779,-0.93549025974899
4780,-0.7813853454464436
4781,-0.20609158923796045
4782,-0.4724450107615241
4783,-0.05377485997231091
4784,-0.4728769202907107
4785,-0.5717795116671098
4786,-0.93549025974899
4787,-0.6103142561855979
4788,-0.6402192468521157
4789,-0.6890326790655799
4790,-5.979799907661285
4791,-0.8155916980313851
4792,-0.4813099540045035
4793,-0.93549025974899
4794,-1.0207032478585578
4795,-0.93549025974899
4796,-0.7834341654753487
4797,-0.7901301714852327
4798,-0.5677235911750125
4799,-0.5673919360844373
4800,-0.4919227247370418
4801,-0.7186210817222491
4802,-0.41391106549804135
4803,-0.5530576162875769
4804,-0.49365866490640287
4805,-0.41859868971711656
4806,-0.47071036148658907
4807,-0.14629888086916276
4808,-0.150806867847746
4809,-0.08256962921792335
4810,-0.93549025974899
4811,-0.5084950465465035
4812,-0.39630984008803516
4813,-0.7221681610591588
4814,-0.1499447664313971
4815,-0.5067658094117977
4816,-0.6684078164074538
4817,-0.4690455330438794
4818,-0.93549025974899
4819,-0.5210269393020628
4820,-0.5712854630226847
4821,-0.18878174171528217
4822,-0.8183542554989689
4823,-0.93549025974899
4824,-0.4731066514566358
4825,-0.6866182899196076
4826,-0.93549025974899
4827,-0.39917249355625906
4828,-0.5099300417952755
4829,-0.5308883931281834
4830,-0.3599601440977569
4831,-0.5253521256584119
4832,-1.1754636455971266
4833,-0.16169741857972042
4834,-0.7192102167853154
4835,-0.613202637470895
4836,-0.029770609525022196
4837,-0.6241379992606415
4838,-0.4799358702452797
4839,-0.93549025974899
4840,-0.4662864548489641
4841,-0.7765489353869715
4842,-0.6374711393387873
4843,-0.21054994968158447
4844,-0.4503019260573957
4845,-0.37662440911573514
4846,-0.7765534541980745
4847,-0.8766420370632275
4848,-0.49312547911979643
4849,-0.06073811489016245
4850,-0.08693057781592595
4851,-0.3382176129656306
4852,-0.9308338892473689
4853,-0.4703886473300025
4854,-0.5120056825194195
4855,-0.4715480388346145
4856,-0.001050895595036926
4857,-0.3836670827743913
4858,-0.46843698417906277
4859,-0.052951346161556945
4860,-0.040285738333139975
4861,-0.42679416189756125
4862,-0.47309348111085114
4863,-0.93549025974899
4864,-0.7908914753712271
4865,-0.9422328054529601
4866,-0.93549025974899
4867,-0.46594995154221275
4868,-0.8104042754096739
4869,-1.0239852550520894
4870,-0.5023674730519212
4871,-0.997108835703779
4872,-0.93549025974899
4873,-0.45061751464845795
4874,-0.03762974420356757
4875,-0.7769482990789882
4876,-0.629909296495784
4877,-0.93549025974899
4878,-0.5388116782680221
4879,-0.537461446947296
4880,-0.42794927754245293
4881,-0.47357622243478525
4882,-0.46839634752570647
4883,-0.04152348895596891
4884,-0.311179408415621
4885,-0.49644254138362465
4886,-0.93549025974899
4887,-0.9181399033655069
4888,-0.8325981510109053
4889,-0.93549025974899
4890,-0.4709364566985199
4891,-0.49347259406801536
4892,-0.5377950658917539
4893,-0.93549025974899
4894,-0.4947882369498964
4895,-0.1130760181290531
4896,-0.49242982012931613
4897,-0.926273511027107
4898,-0.93549025974899
4899,-0.06525659558102692
4900,-0.695160262129848
4901,-0.05679933395732428
4902,-0.93549025974899
4903,-0.93549025974899
4904,-0.49401550290838836
4905,-0.4242407585609058
4906,-0.03867844023483635
4907,-0.037456769044377676
4908,-0.26543685149074214
4909,-0.21794043715008374
4910,-0.5391877168577288
4911,-0.9076284174326834
4912,-0.93549025974899
4913,-0.38667097365573966
4914,-0.8139964641752062
4915,-0.6449342708608956
4916,-0.4753106804242285
4917,-0.003046221492981227
4918,-1.1173442325105842
4919,-0.7486503842603316
4920,-0.8327159488124938
4921,-0.5349208404956247
4922,-0.4913092850476155
4923,-0.7860281410821024
4924,-0.8457787204879654
4925,-0.4815769664800956
4926,-0.7316984715566903
4927,-0.46589988765923795
4928,-0.20879343558185548
4929,-0.4392229585261149
4930,-0.0751228769170974
4931,-0.30097747074808234
4932,-0.43829764161937
4933,-0.93549025974899
4934,-0.6931304530890703
4935,-0.22239511691121205
4936,-0.5300690858168218
4937,-0.8353654730059237
4938,-1.1429290430595995
4939,-0.7181519172176767
4940,-0.6954011294375153
4941,-0.47076853296545834
4942,-0.5797210098269425
4943,-0.93549025974899
4944,-0.6057526582547101
4945,-0.19178028506130218
4946,-0.93549025974899
4947,-0.397628542840323
4948,-0.6694100378926198
4949,-0.5207884490869241
4950,-0.971691152528388
4951,-0.5474447331766115
4952,-0.465898441871946
4953,-0.6351636655381113
4954,-1.001546195260163
4955,-0.5893993727655289
4956,-0.734159417940079
4957,-0.6949608831710989
4958,-0.39913018975669345
4959,-0.9669780048958732
4960,-0.93549025974899
4961,-0.9107257535223301
4962,-0.018352488443060727
4963,-0.93549025974899
4964,-0.93549025974899
4965,-0.4744213960625481
4966,-0.7555748728137708
4967,-0.48983197638918174
4968,-0.46014897663141063
4969,-0.021922917345236666
4970,-0.964164938497909
4971,-0.46635091714846344
4972,-0.4697638657777703
4973,-0.22147653886666063
4974,-0.913107870300367
4975,-0.66123668614404
4976,-0.4785672046846834
4977,-0.6601835154914681
4978,-0.6395527821688223
4979,-0.4697555834952496
4980,-0.0006945886883975797
4981,-0.93549025974899
4982,-0.5524814134372691
4983,-0.8406044595996107
4984,-0.61693880116316
4985,-0.10238121616252782
4986,-0.8088910767247217
4987,-0.12720459681231505
4988,-0.41130511480719356
4989,-0.5993754349184179
4990,-0.007192463315603477
4991,-0.1002375575763943
4992,-0.48896382412080364
4993,-0.93549025974899
4994,-0.4861331216791176
4995,-0.019913328626909782
4996,-0.4626069542847657
4997,-0.93549025974899
4998,-1.0676254384775317
4999,-0.5260831138779971
5000,-0.5164111325223821
5001,-0.1815031498226029
5002,-0.2598405995306692
5003,-0.49760680034046567
5004,-0.5030787512188262
5005,-0.46597586806993035
5006,-0.16772113633189534
5007,-0.4864903040111148
5008,-0.49987697254172325
5009,-0.5813171246565378
5010,-0.93549025974899
5011,-0.007673747826984073
5012,-0.6680575572288383
5013,-0.482816425558124
5014,-0.6939968444157945
5015,-0.46594268770401776
5016,-0.12678250747262132
5017,-0.49627591839007223
5018,-0.480204409012572
5019,-0.1316421675818682
5020,-0.48265537157643656
5021,-0.4285980405418113
5022,-0.4875930839418636
5023,-0.4620826489215166
5024,-0.34872846164106797
5025,-0.47314613667747907
5026,-0.10033526102561752
5027,-0.5169703274744055
5028,-0.3701963423724415
5029,-0.03084347844350166
5030,-0.93549025974899
5031,-0.4937586224685049
5032,-1.093849304919205
5033,-0.41058029472096
5034,-0.4980114521419594
5035,-0.39285664171513446
5036,-0.7529015375251937
5037,-0.832109904295212
5038,-0.5166927443383806
5039,-0.7023333201392052
5040,-0.4396037890882045
5041,-0.6316446117877952
5042,-0.6762421357776294
5043,-1.307032735107649
5044,-0.1005830403750606
5045,-0.23569712845343505
5046,-0.6515408950506618
5047,-0.472418725150777
5048,-0.93549025974899
5049,-0.061706680023246446
5050,-0.8634259241881814
5051,-0.3908426066959181
5052,-1.100925185046414
5053,-0.7175133716214965
5054,-0.4308288486576495
5055,-0.6669896467035308
5056,-0.46976802321021893
5057,-0.4853066166285044
5058,-0.4780866449424376
5059,-0.627281528521042
5060,-0.16867175413111113
5061,-0.3969906954425736
5062,-0.02923988232957611
5063,-0.93549025974899
5064,-0.93549025974899
5065,-0.8082235759478991
5066,-0.5241740132208919
5067,-0.48625206939979215
5068,-0.6283585726791046
5069,-0.239184089082491
5070,-0.6089669528638808
5071,-0.7876419288067726
5072,-0.9108386725939557
5073,-0.396034166464418
5074,-0.5523051933223511
5075,-0.8229348289499114
5076,-0.8445091319112024
5077,-0.4786947056323254
