episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
1747,-0.35282247745649364,8.995365,39.681564,21.037914,24.573673
1748,-0.47633223004745906,26.764917,0.59999996,26.036457,24.634848
1749,-0.5046843549743163,32.269905,0.59999996,26.022171,24.553501
1750,-0.9474835830826951,0.59999996,0.59999996,20.857206,24.527514
1751,-0.9496392468524508,0.59999996,0.59999996,22.580305,24.549368
1752,-0.9530831458874065,0.59999996,0.59999996,25.981367,24.602875
1753,-0.6328879912690741,11.343318,0.59999996,25.79385,24.652853
1754,-1.0610278938092463,0.59999996,51.75931,18.53482,24.778002
1755,-0.9442705619976,0.59999996,0.59999996,18.78017,24.396627
1756,-0.5834988858903589,0.59999996,36.27591,17.994404,24.4734
1757,-0.8971968708933904,0.59999996,47.39623,19.521032,24.626286
1758,-0.6765177527290724,0.59999996,8.805125,19.655172,24.6485
1759,-6.084499934661098,11.951054,48.04895,20.922415,24.509495
1760,-0.9467567626573903,0.59999996,0.59999996,20.258783,24.628735
1761,-0.4845942405408068,22.680595,0.59999996,20.02734,24.508678
1762,-0.7077439158913013,6.3963614,0.59999996,20.040878,24.671589
1763,-0.9461447365599884,0.59999996,0.59999996,19.797356,24.688599
1764,-0.6473827431785413,31.069275,0.59999996,19.592157,24.490675
1765,-0.564458525507419,11.241394,0.59999996,19.410261,24.592447
1766,-0.591826686729974,0.59999996,36.469604,21.801746,24.512629
1767,-0.47906483061035676,0.59999996,23.040966,25.865717,24.593493
1768,-0.9536466135887451,0.59999996,0.59999996,25.652185,25.517202
1769,-0.4951378885697739,29.717,0.59999996,24.918823,25.337143
1770,-0.949466142131616,0.59999996,0.59999996,21.870258,25.254824
1771,-0.7073196522404466,32.75769,0.59999996,19.50899,25.476452
1772,-0.11008373349900794,23.079058,36.92094,20.609314,25.39862
1773,-1.0162142232645763,42.521812,0.59999996,20.853825,25.131662
1774,-0.9484364788411455,0.59999996,0.59999996,20.900736,25.482471
1775,-1.7057510125087365,53.755558,0.59999996,20.933725,25.345865
1776,-0.9482222495671664,0.59999996,0.59999996,20.747715,25.472927
1777,-0.9484437513102151,0.59999996,0.59999996,20.942654,25.428776
1778,-0.947866868409367,0.59999996,0.59999996,20.568615,25.35074
1779,-0.6145059411261684,32.796173,2.2243195,20.112175,25.202938
1780,-0.5004392454305312,0.59999996,19.236538,19.897882,25.496222
1781,-0.11426678967569004,10.221038,27.069555,19.348927,25.12592
1782,-0.9448143336850965,0.59999996,0.59999996,18.931723,24.70151
1783,-0.7490321544279173,0.59999996,6.353521,19.701181,25.115252
1784,-1.5761286692830367,47.85814,0.59999996,19.2739,25.123854
1785,-0.9462463284993294,0.59999996,0.59999996,19.465652,25.331732
1786,-0.5314434251212874,26.535242,0.59999996,19.933931,25.348537
1787,-0.18007114930965296,10.756345,35.51588,19.635794,25.468063
1788,-0.9442750474086701,0.59999996,0.59999996,18.41079,25.04883
1789,-0.3822458200520399,2.668653,27.31646,20.294548,24.811531
1790,-0.5441099967112906,11.683017,48.316982,20.76416,24.815186
1791,-0.947670386960505,0.59999996,0.59999996,20.69484,24.95196
1792,-0.9427379465353543,0.59999996,0.59999996,21.257174,20.079618
1793,-0.9404955761659028,0.59999996,0.59999996,19.953691,19.771097
1794,-0.9397137560517468,0.59999996,0.59999996,19.665237,19.53595
1795,-0.9400627710884937,0.59999996,0.59999996,19.740051,19.69266
1796,-0.9399752691867675,0.59999996,0.59999996,20.102667,19.288155
1797,-0.9386004840975861,0.59999996,0.59999996,19.641249,18.853386
1798,-0.6823609356810416,42.425198,17.5748,19.577322,18.537495
1799,-0.46895095319598756,21.504343,0.59999996,20.267141,17.925182
1800,-1.7489375037917387,51.77018,0.59999996,19.892504,16.807796
1801,-0.7226894594554967,5.6159406,0.59999996,20.011694,16.33562
1802,-1.3815786508849914,45.534107,0.59999996,19.347727,17.162565
1803,-3.086372374446235,0.59999996,57.853817,19.671942,17.597933
1804,-0.9230986253920737,0.88132566,0.59999996,19.041039,18.630335
1805,-0.9375715829523443,0.59999996,0.59999996,19.636345,18.248072
1806,-0.47210726990618945,0.59999996,17.764633,21.023481,18.162178
1807,-0.4715167770164741,0.59999996,18.011179,20.49283,18.512548
1808,-0.6396694146614443,9.377449,0.59999996,22.682287,18.233507
1809,-0.6256061696365833,1.024346,7.323458,21.022572,17.79543
1810,-1.813455245175371,0.59999996,45.301144,20.867157,17.171448
1811,-1.1635123155012153,45.7507,0.59999996,20.965763,16.719778
1812,-1.3894500751232286,0.59999996,41.05939,20.915255,17.436552
1813,-1.845895716396024,0.59999996,48.114426,20.361233,18.099903
1814,-0.5257384666094822,33.108513,3.9428062,19.934221,18.256304
1815,-0.9380890181507908,0.59999996,0.59999996,18.803276,19.360495
1816,-0.9390721188084399,0.59999996,0.59999996,19.49298,19.289494
1817,-1.1388540685695805,43.9594,3.34621,19.449137,19.728617
1818,-0.5565465645156569,13.204241,0.59999996,22.50137,20.519823
1819,-3.9522779503568013,22.969624,37.03038,26.100168,20.134268
1820,-0.4885463629975241,0.59999996,17.224514,26.315517,20.23812
1821,-0.5499836991621465,36.82618,0.59999996,26.273603,19.255589
1822,-0.5368993348344198,16.613304,0.59999996,26.237635,19.447166
1823,-14.192672340483796,12.328715,47.671288,26.192894,18.942139
1824,-0.9463424592391334,0.59999996,0.59999996,26.235481,19.01937
1825,-0.4243561310657089,16.53785,33.789734,26.20339,18.322302
1826,-0.5318562459116998,35.252983,0.59999996,26.024902,19.044058
1827,-0.5525427453297813,15.52461,0.59999996,26.3932,18.302618
1828,-0.9460676140099995,0.59999996,0.59999996,26.374405,18.778038
1829,-0.7971010054496475,3.4748855,36.41277,26.301973,18.994184
1830,-0.22109321439141683,28.730482,31.269518,26.283722,18.854973
1831,-0.9447907424367976,0.59999996,0.59999996,26.300898,18.067963
1832,-0.7232485918327516,18.293922,41.706078,26.239553,19.273037
1833,-1.0264735326294119,53.881123,0.59999996,26.205954,18.94928
1834,-1.9056619882603911,0.59999996,48.697315,26.179543,18.102024
1835,-0.2934822029551293,20.230652,33.30323,26.135506,19.227472
1836,-0.946407540264099,0.59999996,0.59999996,26.269289,19.041994
1837,-0.9448218855155321,0.59999996,0.59999996,26.297308,18.08725
1838,-0.9467240946281965,0.59999996,0.59999996,26.307104,19.221144
1839,-0.17335503096084903,31.893421,28.106579,26.266603,18.151186
1840,-0.6622978164478255,8.287123,0.59999996,21.196089,25.604946
1841,-0.555700568278223,11.383568,0.59999996,18.87734,25.678612
1842,-0.9460838457613399,0.59999996,0.59999996,19.340298,25.36592
1843,-0.947492481016809,0.59999996,0.59999996,20.17707,25.544146
1844,-0.7904628926830561,0.59999996,45.924324,20.94904,25.536703
1845,-0.8271284697091126,3.4728594,0.59999996,21.339098,25.372185
1846,-1.6903747006987402,54.472088,2.675427,20.902225,25.528036
1847,-1.8611000388546817,54.85902,2.1339216,20.331663,25.278873
1848,-0.9473055785351683,0.59999996,0.59999996,20.084656,25.483944
1849,-0.19380649223826574,15.207866,40.698368,19.164705,25.639118
1850,-0.943641566225617,0.59999996,0.59999996,17.82556,25.485888
1851,-0.4821002201855391,16.219612,0.59999996,18.014538,25.93909
1852,-0.4751949107450746,0.59999996,29.133417,18.137152,25.911795
1853,-0.5190829272342374,24.799208,0.59999996,19.226147,25.864191
1854,-0.5849771688527139,28.27685,0.59999996,19.309582,25.950052
1855,-0.5797539944596952,0.59999996,13.601854,18.850628,25.728506
1856,-0.9463610431466876,0.59999996,0.59999996,19.218191,25.890625
1857,-0.5128713764825048,14.040907,0.59999996,19.16636,25.91436
1858,-2.852176725229988,58.3539,0.59999996,18.352823,25.71155
1859,-0.9448415027409727,0.59999996,0.59999996,18.414797,25.662878
1860,-0.09349745464627235,11.805752,31.582615,18.335443,25.361513
1861,-0.3146616445792181,31.885868,16.102694,18.759493,25.714392
1862,-0.944060856857309,0.59999996,0.63432056,18.932108,25.308874
1863,-0.6319706566918413,0.59999996,40.066143,22.729877,25.6477
1864,-0.9473938831955397,0.59999996,0.59999996,26.142017,19.750212
1865,-0.8810404222096828,2.4543078,0.59999996,26.097864,20.146011
1866,-0.819566903718659,0.59999996,36.836487,26.070887,20.157589
1867,-0.7233644115414624,0.59999996,34.05129,25.79453,20.007425
1868,-0.47670435782834364,22.98742,0.59999996,25.756638,20.33156
1869,-0.5002922176956998,0.59999996,15.471225,25.949047,19.712612
1870,-0.8835572750663587,2.3494813,0.59999996,26.063944,19.456427
1871,-0.05162522732620148,23.849102,12.910346,25.91694,18.74495
1872,-0.9463407739534979,0.59999996,0.59999996,25.93035,19.183348
1873,-0.6052217072103776,12.236361,0.59999996,25.667152,18.6328
1874,-0.533441598686176,34.97822,0.59999996,25.716768,18.79963
1875,-1.6389744509840032,0.59999996,46.925518,25.501486,18.587196
1876,-0.9442411536620643,0.59999996,0.59999996,25.181038,18.319748
1877,-0.7212996348842626,5.078252,1.8919393,25.513264,18.022594
1878,-0.8854387393482526,11.5354185,41.036266,25.58766,18.5505
1879,-0.04117144368371228,22.87121,13.338173,25.692932,18.149801
1880,-12.668202232715128,14.997058,45.002945,25.517996,18.289495
1881,-0.8678311944684651,2.6099794,0.59999996,24.998335,17.76006
1882,-0.38559020898237084,25.260008,2.276635,25.66514,18.665049
1883,-0.9445174974595183,0.59999996,0.59999996,25.427681,18.349113
1884,-0.4869587897888509,30.505943,0.59999996,25.53017,18.425291
1885,-0.5047708150209851,32.45337,0.59999996,25.500814,18.216019
1886,-0.41088674159005123,22.041893,35.173534,25.440044,18.545357
1887,-2.492906103985705,0.59999996,55.39071,25.356312,18.413681
1888,-0.8658003234541756,47.92298,0.59999996,25.463037,25.54165
1889,-0.5149034698786199,0.59999996,32.74209,25.349943,25.645103
1890,-0.3553112850161231,37.65451,8.132363,25.167877,25.53518
1891,-0.4923210215771179,0.59999996,30.009743,25.054396,25.458183
1892,-0.5307589917624189,0.59999996,16.830355,25.00098,25.122217
1893,-0.9523540208935177,0.59999996,0.59999996,25.082735,24.68464
1894,-0.3146748519183582,16.872982,43.127018,24.926022,25.007715
1895,-0.9521101705927908,0.59999996,0.59999996,24.658138,24.850332
1896,-0.0919724313305147,35.168736,24.831263,24.615156,25.11108
1897,-0.7676699069981652,5.842495,0.59999996,24.639797,25.418861
1898,-1.2180902296919616,54.31317,0.59999996,24.487516,25.050426
1899,-0.37693340122679375,6.6809278,37.070698,24.792524,25.230995
1900,-0.5740624114495607,36.169895,0.59999996,25.091627,25.332811
1901,-0.9871213083521742,0.59999996,51.538994,24.988113,25.631264
1902,-0.6305653240221893,0.59999996,39.92798,24.941534,25.667652
1903,-0.04644568181729192,32.31187,27.688131,24.973423,25.616024
1904,-0.9029009413232476,1.9040673,0.59999996,24.831244,25.382814
1905,-1.1038147705221295,52.275505,0.59999996,24.66181,25.734507
1906,-0.9532717559327981,0.59999996,0.59999996,24.848919,25.927385
1907,-0.0723734191386331,24.261965,35.738037,24.830093,25.901493
1908,-0.5822535394770587,0.59999996,37.63969,24.050043,25.73893
1909,-1.240210975706626,0.59999996,57.973522,24.698135,25.923948
1910,-0.8401100804642514,0.59999996,3.806117,24.717741,25.950935
1911,-0.24655447959498966,17.661388,42.33861,25.025562,25.854277
1912,-0.71135622101521,42.404587,0.59999996,24.933767,17.276388
1913,-0.05179516054721736,16.956024,19.27386,24.858944,18.352009
1914,-0.9458814080758806,0.59999996,0.59999996,24.928574,19.471552
1915,-0.5858031268567192,36.873024,0.59999996,24.877932,19.409424
1916,-0.5768410986177717,17.103453,40.228878,25.17221,19.86463
1917,-0.019114916282393368,22.07274,22.686335,25.721209,19.995518
1918,-0.9473201727297358,0.59999996,0.59999996,25.624481,20.007694
1919,-0.5175915900368473,17.860802,0.59999996,25.811924,19.793905
1920,-1.0219563483870662,53.265446,0.59999996,25.963264,19.08568
1921,-0.9464661286957199,0.59999996,0.59999996,25.84787,19.309175
1922,-0.49012580461653077,0.59999996,21.96765,26.102274,18.932722
1923,-0.23836667659651534,38.31491,21.68509,22.90484,18.771486
1924,-0.47477772926928496,21.048769,0.59999996,18.87238,18.520506
1925,-0.9370189560817739,0.59999996,0.59999996,18.56385,18.936785
1926,-0.03710534833698323,23.618563,16.83444,18.841002,18.695736
1927,-0.3650669203403454,25.852335,34.147663,19.863733,18.975925
1928,-0.9029457325994148,0.59999996,1.2822797,19.760479,18.431057
1929,-0.9404770714288375,0.59999996,0.59999996,20.867643,18.936064
1930,-0.9413844527817936,0.59999996,0.59999996,21.749413,18.797892
1931,-0.5055530249531377,22.475077,37.52492,19.246151,18.84308
1932,-0.9376811475884796,0.59999996,0.59999996,19.269695,18.642504
1933,-1.4689660903383643,48.31377,0.59999996,20.011282,18.929827
1934,-0.9362413164548755,0.59999996,0.59999996,18.513906,18.51819
1935,-0.4986938825793211,13.542287,0.59999996,17.914473,18.994953
1936,-0.9445583649076372,0.59999996,0.59999996,18.295551,25.575788
1937,-0.9444588496792257,0.59999996,0.59999996,18.18864,25.673208
1938,-0.49657763638823127,23.520277,0.59999996,19.61576,25.522022
1939,-1.1272192050876004,44.31093,0.59999996,20.7004,25.507477
1940,-0.8253068109154356,37.17947,0.59999996,20.259222,25.269432
1941,-0.4797861390911129,22.735481,0.59999996,21.074915,25.427553
1942,-0.9473710362392769,0.59999996,0.59999996,20.124023,25.493685
1943,-0.4661234950389286,5.8248377,41.0147,20.893469,24.979267
1944,-0.4383627455165744,13.164729,46.835266,20.290771,25.0727
1945,-0.565337236303586,11.643208,0.59999996,20.096973,25.630707
1946,-0.8565010083142006,37.440205,0.59999996,20.005241,25.47816
1947,-0.9140287249923063,5.793849,54.20615,19.777256,25.183445
1948,-0.9536700772014743,0.59999996,0.59999996,25.707058,25.48919
1949,-0.9535806380207994,0.59999996,0.59999996,25.9761,25.133074
1950,-0.9535370313374703,0.59999996,0.59999996,25.9336,25.125956
1951,-0.9533855914491269,0.59999996,0.59999996,26.056862,24.850489
1952,-0.4887910472679159,0.59999996,28.913893,25.61106,25.04327
1953,-0.5687934359030735,36.4554,0.59999996,25.504742,25.358738
1954,-0.48804309443860927,21.717558,0.59999996,25.650658,24.999512
1955,-0.6124934919041394,0.59999996,12.16807,25.68846,25.388517
1956,-0.698801742461356,8.431779,0.59999996,25.234224,25.917334
1957,-0.9534477525699643,0.59999996,0.59999996,25.165464,25.789948
1958,-0.541279694451795,10.446116,3.6204998,25.177053,25.927973
1959,-0.9534394710824845,0.59999996,0.59999996,25.372255,25.567205
1960,-0.5005310987829851,0.59999996,15.688072,25.198713,20.096302
1961,-0.8257983829789612,46.42688,0.59999996,25.165724,18.997864
1962,-0.8732079589323192,0.59999996,37.698257,24.465063,19.929808
1963,-1.5944509782372407,0.59999996,55.09988,24.997587,22.080257
1964,-0.5212460335359084,32.905525,0.59999996,25.056137,21.26008
1965,-0.6257759015120499,38.455467,0.59999996,24.687334,19.87102
1966,-0.9450620565255186,0.59999996,0.59999996,24.312885,19.326101
1967,-0.9449151241846483,0.59999996,0.59999996,24.877447,18.890583
1968,-1.9863956871000283,2.401481,49.521904,23.661388,17.818897
1969,-0.7958515602864296,9.6985445,37.49306,23.674171,17.727268
1970,-0.027601322191587646,30.39265,19.434643,24.653366,20.071632
1971,-0.7571486028108882,5.0915084,0.59999996,20.812689,21.017883
1972,-1.2618246445966363,47.214035,4.1153755,19.809345,18.782396
1973,-0.9420644675535428,0.59999996,0.59999996,21.088406,19.769932
1974,-0.555483452974983,0.59999996,28.477161,20.600788,20.191875
1975,-0.8477694553762518,0.59999996,36.008125,19.95221,19.268255
1976,-0.769960437220286,0.59999996,4.3805275,20.718699,19.26848
1977,-0.940181519794443,0.59999996,0.59999996,20.201454,19.329655
1978,-1.6920778671499832,0.59999996,48.885468,20.106033,19.073582
1979,-0.5646354932000577,11.1999035,0.59999996,19.94838,18.724583
1980,-1.2947305085821483,45.394104,0.59999996,19.853243,17.993841
1981,-9.456227318918824,45.34624,14.653763,19.712683,17.622606
1982,-0.7042482894665714,33.30865,0.59999996,19.772375,19.632847
1983,-0.9493072634598736,0.59999996,0.59999996,26.68018,20.780039
1984,-1.015710048070881,49.11544,0.59999996,24.020733,19.695566
1985,-0.9458283452595708,0.59999996,0.59999996,25.113592,19.325178
1986,-0.6434538934647982,0.59999996,29.991915,24.264719,18.988953
1987,-0.4670559407103756,33.465836,1.613094,25.42248,18.593014
1988,-0.7243935184701781,21.283028,38.716972,24.838125,17.637785
1989,-2.187904200927562,0.59999996,48.261913,20.933334,16.918274
1990,-0.9119601363213423,39.844067,0.59999996,20.461176,16.029985
1991,-0.9364977728986279,0.59999996,0.59999996,19.800728,17.520424
1992,-0.9374227312964667,0.59999996,0.59999996,20.034935,17.833807
1993,-0.8557305716193913,2.3380895,0.59999996,19.870071,17.592688
1994,-0.441135045082259,24.813025,35.186974,19.958979,18.448952
1995,-1.1003987786773806,41.811848,0.59999996,19.675371,18.150827
1996,-1.2097082696844055,0.59999996,42.120125,22.199339,19.02818
1997,-0.9460292457484911,0.59999996,0.59999996,25.663715,19.134909
1998,-0.9446543299490351,0.59999996,0.59999996,24.548002,18.924437
1999,-0.7814177882581852,3.3503923,1.7982186,24.787613,18.484007
2000,-0.9422566120170508,0.59999996,0.59999996,23.814644,17.950747
2001,-0.9193866375206632,48.05035,0.59999996,24.600418,16.866879
2002,-0.6098205972468467,0.59999996,25.112568,24.444063,16.54523
2003,-0.672758665984404,17.964008,39.34074,24.829477,18.499998
2004,-0.1567529670874337,30.977272,29.022724,24.47769,19.439856
2005,-0.9425027611114078,0.59999996,0.59999996,23.334415,18.378038
2006,-0.49616541923545043,0.59999996,14.473837,24.199532,18.165718
2007,-2.825437674316264,0.59999996,59.172504,25.160475,18.681213
2008,-0.6607735588514316,43.881268,3.6935859,24.25097,20.104536
2009,-0.05958076790238079,16.640081,21.58646,24.988535,19.861324
2010,-0.9464827131460716,0.59999996,0.59999996,25.245817,19.673164
2011,-0.9464912707313946,0.59999996,0.59999996,24.974157,19.848228
2012,-0.6972103037238924,8.231178,0.59999996,25.309526,19.397568
2013,-0.3699825237270056,7.1218367,27.580109,25.62104,18.792858
2014,-0.9456524800158466,0.59999996,0.59999996,25.63327,18.917082
2015,-0.9433639994747427,0.59999996,0.59999996,24.388548,18.249624
2016,-1.0038610154368914,47.386948,7.566028,20.642431,17.747696
2017,-0.07549052015565005,16.565544,10.94553,20.260963,16.662285
2018,-0.314749467713094,31.926376,7.26547,20.333113,16.207893
2019,-0.9352188408476554,0.59999996,0.59999996,20.062395,16.681257
2020,-1.5498585455016283,0.59999996,42.655903,20.372412,17.277086
2021,-1.1185062590684325,5.350135,40.142067,19.524109,17.395136
2022,-0.8736073148094139,0.59999996,1.8278906,19.550766,18.043318
2023,-0.48110984013503755,0.59999996,21.467043,19.386518,18.63158
2024,-0.35808497682048746,32.434387,27.565613,18.864744,19.065666
2025,-0.9378386010363275,0.59999996,0.59999996,18.767752,19.2375
2026,-0.36848722782145105,27.580421,5.6163616,18.440552,18.779997
