Episode 15108, Reward: -0.06, | Demand=(26.30, 18.75) | Alloc=(19.39, 22.75)
Episode 15109, Reward: -0.07, | Demand=(26.33, 17.57) | Alloc=(19.13, 13.43)
Episode 15110, Reward: -0.02, | Demand=(26.44, 17.34) | Alloc=(21.94, 19.12)
Episode 15111, Reward: -0.03, | Demand=(26.08, 17.81) | Alloc=(22.06, 14.53)
Episode 15112, Reward: -0.03, | Demand=(26.20, 19.50) | Alloc=(19.83, 19.51)
Episode 15113, Reward: -0.08, | Demand=(26.25, 19.45) | Alloc=(20.10, 25.75)
Episode 15114, Reward: -0.02, | Demand=(26.19, 19.35) | Alloc=(28.73, 22.19)
Episode 15115, Reward: -0.10, | Demand=(26.24, 19.66) | Alloc=(17.26, 13.86)
Episode 15116, Reward: -0.02, | Demand=(26.36, 19.80) | Alloc=(23.05, 17.19)
Episode 15117, Reward: -0.05, | Demand=(26.22, 19.60) | Alloc=(18.36, 21.42)
Episode 15118, Reward: -0.26, | Demand=(26.32, 19.24) | Alloc=(14.43, 8.33)
Episode 15119, Reward: -0.09, | Demand=(26.30, 18.90) | Alloc=(16.13, 22.12)
Episode 15120, Reward: -0.07, | Demand=(26.28, 18.48) | Alloc=(22.99, 24.98)
Episode 15121, Reward: -0.02, | Demand=(26.18, 17.48) | Alloc=(30.44, 16.04)
Episode 15122, Reward: -0.06, | Demand=(26.30, 17.32) | Alloc=(17.34, 15.71)
Episode 15123, Reward: -0.03, | Demand=(26.21, 18.71) | Alloc=(24.70, 23.17)
Episode 15124, Reward: -0.03, | Demand=(26.16, 19.38) | Alloc=(21.38, 16.53)
Episode 15125, Reward: -0.03, | Demand=(26.16, 19.80) | Alloc=(24.07, 15.49)
Episode 15126, Reward: -0.17, | Demand=(26.24, 20.31) | Alloc=(11.06, 18.37)
Episode 15127, Reward: -0.16, | Demand=(26.21, 20.50) | Alloc=(11.54, 22.43)
Episode 15128, Reward: -0.09, | Demand=(26.15, 19.98) | Alloc=(19.52, 26.95)
Episode 15129, Reward: -0.05, | Demand=(26.16, 19.60) | Alloc=(20.10, 23.90)
Episode 15130, Reward: -0.13, | Demand=(25.93, 18.72) | Alloc=(14.68, 23.39)
Episode 15131, Reward: -0.27, | Demand=(26.07, 19.30) | Alloc=(14.54, 30.52)
Episode 15132, Reward: -0.11, | Demand=(26.13, 18.77) | Alloc=(25.59, 27.45)
Episode 15133, Reward: -0.22, | Demand=(25.90, 18.97) | Alloc=(13.68, 27.82)
Episode 15134, Reward: -0.03, | Demand=(26.31, 18.94) | Alloc=(29.97, 22.53)
Episode 15135, Reward: -0.16, | Demand=(26.20, 19.04) | Alloc=(18.16, 28.10)
Episode 15136, Reward: -0.28, | Demand=(26.17, 18.38) | Alloc=(12.28, 28.12)
Episode 15137, Reward: -0.05, | Demand=(26.10, 19.15) | Alloc=(23.57, 13.10)
Episode 15138, Reward: -0.23, | Demand=(26.20, 18.68) | Alloc=(15.46, 28.68)
Episode 15139, Reward: -0.20, | Demand=(25.93, 18.50) | Alloc=(17.16, 28.33)
Episode 15140, Reward: -0.10, | Demand=(25.87, 19.00) | Alloc=(17.95, 25.25)
Episode 15141, Reward: -0.15, | Demand=(25.92, 18.21) | Alloc=(12.84, 21.80)
Episode 15142, Reward: -0.22, | Demand=(25.94, 18.93) | Alloc=(12.27, 26.69)
Episode 15143, Reward: -0.11, | Demand=(25.86, 18.25) | Alloc=(29.19, 9.89)
Episode 15144, Reward: -0.04, | Demand=(25.85, 18.95) | Alloc=(21.05, 14.95)
Episode 15145, Reward: -0.07, | Demand=(25.74, 18.62) | Alloc=(23.50, 25.29)
Episode 15146, Reward: -0.12, | Demand=(25.85, 18.20) | Alloc=(13.48, 16.55)
Episode 15147, Reward: -0.06, | Demand=(25.75, 18.65) | Alloc=(19.49, 23.57)
Episode 15148, Reward: -0.07, | Demand=(25.49, 19.34) | Alloc=(26.83, 12.00)
Episode 15149, Reward: -0.21, | Demand=(25.51, 18.74) | Alloc=(18.33, 29.63)
Episode 15150, Reward: -0.28, | Demand=(25.44, 18.82) | Alloc=(14.11, 30.12)
Episode 15151, Reward: -0.06, | Demand=(25.47, 18.30) | Alloc=(16.31, 18.78)
Episode 15152, Reward: -0.13, | Demand=(25.47, 17.37) | Alloc=(30.12, 25.72)
Episode 15153, Reward: -0.05, | Demand=(24.94, 17.04) | Alloc=(24.09, 22.42)
Episode 15154, Reward: -0.27, | Demand=(24.81, 16.57) | Alloc=(21.61, 28.57)
Episode 15155, Reward: -0.07, | Demand=(24.60, 17.93) | Alloc=(24.41, 24.73)
Episode 15156, Reward: -0.22, | Demand=(24.57, 19.10) | Alloc=(23.71, 31.84)
Episode 15157, Reward: -0.09, | Demand=(24.34, 18.44) | Alloc=(15.16, 21.93)
Episode 15158, Reward: -0.12, | Demand=(24.10, 18.79) | Alloc=(21.38, 27.60)
Episode 15159, Reward: -0.12, | Demand=(24.25, 19.28) | Alloc=(12.58, 21.06)
Episode 15160, Reward: -0.02, | Demand=(24.26, 19.33) | Alloc=(21.27, 16.62)
Episode 15161, Reward: -0.16, | Demand=(24.23, 18.77) | Alloc=(19.05, 28.63)
Episode 15162, Reward: -0.01, | Demand=(24.29, 18.81) | Alloc=(21.90, 16.14)
Episode 15163, Reward: -0.04, | Demand=(24.32, 18.29) | Alloc=(18.14, 21.14)
Episode 15164, Reward: -0.33, | Demand=(24.31, 17.33) | Alloc=(16.76, 30.31)
Episode 15165, Reward: -0.25, | Demand=(24.57, 16.65) | Alloc=(23.91, 28.43)
Episode 15166, Reward: -0.24, | Demand=(25.18, 17.22) | Alloc=(19.14, 28.51)
Episode 15167, Reward: -0.03, | Demand=(24.63, 18.32) | Alloc=(22.88, 22.70)
Episode 15168, Reward: -0.05, | Demand=(24.64, 19.69) | Alloc=(19.75, 24.21)
Episode 15169, Reward: -0.02, | Demand=(24.53, 19.71) | Alloc=(26.25, 15.75)
Episode 15170, Reward: -0.05, | Demand=(24.13, 19.91) | Alloc=(30.72, 22.79)
Episode 15171, Reward: -0.04, | Demand=(25.01, 19.79) | Alloc=(17.69, 20.57)
Episode 15172, Reward: -0.02, | Demand=(24.95, 25.13) | Alloc=(29.19, 28.01)
Episode 15173, Reward: -0.04, | Demand=(25.01, 25.01) | Alloc=(26.19, 31.82)
Episode 15174, Reward: -0.01, | Demand=(25.07, 24.96) | Alloc=(28.30, 24.24)
Episode 15175, Reward: -0.14, | Demand=(24.88, 25.10) | Alloc=(24.82, 11.93)
Episode 15176, Reward: -0.16, | Demand=(24.89, 25.02) | Alloc=(15.85, 13.94)
Episode 15177, Reward: -0.09, | Demand=(24.92, 25.17) | Alloc=(14.49, 25.22)
Episode 15178, Reward: -0.18, | Demand=(24.90, 25.19) | Alloc=(13.88, 14.93)
Episode 15179, Reward: -0.11, | Demand=(24.79, 25.14) | Alloc=(13.31, 24.53)
Episode 15180, Reward: -0.21, | Demand=(24.80, 24.78) | Alloc=(31.99, 10.51)
Episode 15181, Reward: -0.00, | Demand=(24.86, 25.04) | Alloc=(26.13, 23.90)
Episode 15182, Reward: -0.09, | Demand=(25.03, 25.21) | Alloc=(20.29, 15.74)
Episode 15183, Reward: -0.01, | Demand=(25.10, 25.16) | Alloc=(28.45, 23.84)
Episode 15184, Reward: -0.10, | Demand=(25.35, 25.15) | Alloc=(15.77, 18.79)
Episode 15185, Reward: -0.18, | Demand=(25.41, 24.61) | Alloc=(16.19, 12.77)
Episode 15186, Reward: -0.05, | Demand=(25.57, 24.40) | Alloc=(27.44, 16.90)
Episode 15187, Reward: -0.05, | Demand=(25.60, 25.01) | Alloc=(17.86, 24.20)
Episode 15188, Reward: -0.05, | Demand=(25.55, 24.59) | Alloc=(23.73, 17.19)
Episode 15189, Reward: -0.15, | Demand=(25.41, 24.88) | Alloc=(12.24, 20.29)
Episode 15190, Reward: -0.07, | Demand=(25.50, 24.41) | Alloc=(17.58, 19.33)
Episode 15191, Reward: -0.13, | Demand=(25.38, 24.28) | Alloc=(15.56, 16.35)
Episode 15192, Reward: -0.02, | Demand=(25.80, 24.54) | Alloc=(26.45, 19.84)
Episode 15193, Reward: -0.08, | Demand=(26.00, 24.75) | Alloc=(18.36, 18.51)
Episode 15194, Reward: -0.03, | Demand=(26.01, 24.64) | Alloc=(22.19, 19.80)
Episode 15195, Reward: -0.13, | Demand=(25.89, 24.56) | Alloc=(13.82, 19.09)
Episode 15196, Reward: -0.08, | Demand=(25.86, 25.63) | Alloc=(17.49, 19.73)
Episode 15197, Reward: -0.00, | Demand=(25.72, 25.49) | Alloc=(24.35, 25.98)
Episode 15198, Reward: -0.01, | Demand=(25.69, 25.51) | Alloc=(24.50, 21.87)
Episode 15199, Reward: -0.14, | Demand=(25.77, 25.35) | Alloc=(26.99, 11.80)
Episode 15200, Reward: -0.01, | Demand=(25.92, 25.50) | Alloc=(23.11, 27.15)
Episode 15201, Reward: -0.01, | Demand=(25.97, 25.56) | Alloc=(24.37, 28.41)
Episode 15202, Reward: -0.01, | Demand=(25.85, 25.37) | Alloc=(29.79, 24.62)
Episode 15203, Reward: -0.12, | Demand=(25.90, 25.35) | Alloc=(13.35, 23.80)
Episode 15204, Reward: -0.02, | Demand=(26.01, 25.40) | Alloc=(20.46, 24.05)
Episode 15205, Reward: -0.01, | Demand=(26.12, 25.42) | Alloc=(27.03, 22.53)
Episode 15206, Reward: -0.14, | Demand=(26.22, 25.30) | Alloc=(17.56, 15.00)
Episode 15207, Reward: -0.00, | Demand=(26.29, 25.43) | Alloc=(26.00, 24.52)
Episode 15208, Reward: -0.02, | Demand=(26.21, 25.33) | Alloc=(22.16, 21.44)
Episode 15209, Reward: -0.10, | Demand=(26.18, 25.18) | Alloc=(20.22, 15.45)
Episode 15210, Reward: -0.01, | Demand=(26.25, 25.41) | Alloc=(28.15, 22.51)
Episode 15211, Reward: -0.04, | Demand=(26.06, 25.54) | Alloc=(26.26, 18.09)
Episode 15212, Reward: -0.13, | Demand=(26.20, 25.16) | Alloc=(28.05, 12.28)
Episode 15213, Reward: -0.01, | Demand=(26.20, 25.14) | Alloc=(23.59, 21.90)
Episode 15214, Reward: -0.04, | Demand=(26.16, 24.63) | Alloc=(20.47, 28.68)
Episode 15215, Reward: -0.13, | Demand=(26.13, 24.80) | Alloc=(15.78, 33.10)
Episode 15216, Reward: -0.01, | Demand=(26.10, 24.66) | Alloc=(22.65, 22.88)
Episode 15217, Reward: -0.04, | Demand=(26.16, 25.03) | Alloc=(19.36, 27.85)
Episode 15218, Reward: -0.01, | Demand=(26.13, 24.95) | Alloc=(25.70, 28.52)
Episode 15219, Reward: -0.13, | Demand=(26.16, 25.20) | Alloc=(18.94, 14.54)
Episode 15220, Reward: -0.05, | Demand=(26.26, 23.81) | Alloc=(25.25, 16.08)
Episode 15221, Reward: -0.00, | Demand=(26.27, 23.22) | Alloc=(24.31, 23.70)
Episode 15222, Reward: -0.02, | Demand=(26.33, 24.33) | Alloc=(22.87, 28.14)
Episode 15223, Reward: -0.03, | Demand=(26.21, 25.05) | Alloc=(20.39, 24.11)
Episode 15224, Reward: -0.05, | Demand=(26.07, 24.41) | Alloc=(18.12, 22.70)
Episode 15225, Reward: -0.00, | Demand=(25.34, 24.51) | Alloc=(25.57, 25.28)
Episode 15226, Reward: -0.09, | Demand=(26.08, 24.62) | Alloc=(22.97, 14.87)
Episode 15227, Reward: -0.15, | Demand=(26.11, 24.35) | Alloc=(22.51, 11.60)
Episode 15228, Reward: -0.00, | Demand=(26.07, 24.31) | Alloc=(25.26, 22.03)
Episode 15229, Reward: -0.08, | Demand=(26.13, 24.46) | Alloc=(25.16, 14.70)
Episode 15230, Reward: -0.01, | Demand=(24.59, 24.51) | Alloc=(21.29, 22.40)
Episode 15231, Reward: -0.05, | Demand=(25.20, 24.41) | Alloc=(22.40, 17.35)
Episode 15232, Reward: -0.08, | Demand=(24.26, 24.42) | Alloc=(20.64, 15.61)
Episode 15233, Reward: -0.23, | Demand=(26.24, 24.50) | Alloc=(19.51, 9.21)
Episode 15234, Reward: -0.08, | Demand=(25.96, 24.56) | Alloc=(19.48, 16.70)
Episode 15235, Reward: -0.21, | Demand=(26.03, 24.57) | Alloc=(9.60, 27.27)
Episode 15236, Reward: -0.00, | Demand=(25.99, 24.55) | Alloc=(26.76, 24.79)
Episode 15237, Reward: -0.06, | Demand=(25.93, 24.58) | Alloc=(17.21, 26.45)
Episode 15238, Reward: -0.04, | Demand=(25.99, 24.22) | Alloc=(21.10, 28.93)
Episode 15239, Reward: -0.02, | Demand=(26.31, 24.40) | Alloc=(24.37, 20.38)
Episode 15240, Reward: -0.20, | Demand=(25.96, 24.27) | Alloc=(17.25, 11.34)
Episode 15241, Reward: -0.02, | Demand=(25.92, 24.54) | Alloc=(25.40, 19.22)
Episode 15242, Reward: -0.11, | Demand=(25.99, 24.63) | Alloc=(13.64, 23.43)
Episode 15243, Reward: -0.02, | Demand=(25.62, 24.90) | Alloc=(20.04, 26.11)
Episode 15244, Reward: -0.02, | Demand=(26.06, 25.32) | Alloc=(25.30, 20.40)
Episode 15245, Reward: -0.16, | Demand=(25.84, 24.87) | Alloc=(19.99, 11.79)
Episode 15246, Reward: -0.40, | Demand=(26.02, 24.72) | Alloc=(11.21, 7.64)
Episode 15247, Reward: -0.12, | Demand=(25.95, 24.54) | Alloc=(26.44, 12.38)
Episode 15248, Reward: -0.17, | Demand=(25.89, 25.04) | Alloc=(11.87, 19.77)
Episode 15249, Reward: -0.20, | Demand=(25.81, 24.60) | Alloc=(21.05, 9.71)
Episode 15250, Reward: -0.10, | Demand=(25.66, 24.88) | Alloc=(18.37, 16.08)
Episode 15251, Reward: -0.01, | Demand=(25.70, 25.08) | Alloc=(25.74, 20.99)
Episode 15252, Reward: -0.06, | Demand=(25.77, 25.02) | Alloc=(17.25, 22.16)
Episode 15253, Reward: -0.01, | Demand=(25.60, 24.90) | Alloc=(23.87, 21.25)
Episode 15254, Reward: -0.07, | Demand=(25.59, 24.30) | Alloc=(26.85, 15.45)
Episode 15255, Reward: -0.12, | Demand=(25.58, 24.84) | Alloc=(26.64, 12.72)
Episode 15256, Reward: -0.02, | Demand=(25.50, 25.21) | Alloc=(20.77, 23.68)
Episode 15257, Reward: -0.13, | Demand=(25.45, 25.14) | Alloc=(21.75, 12.83)
Episode 15258, Reward: -0.00, | Demand=(25.39, 25.12) | Alloc=(23.88, 26.41)
Episode 15259, Reward: -0.01, | Demand=(25.47, 25.19) | Alloc=(23.30, 27.10)
Episode 15260, Reward: -0.03, | Demand=(25.31, 24.43) | Alloc=(26.27, 19.02)
Episode 15261, Reward: -0.05, | Demand=(25.42, 24.89) | Alloc=(32.53, 21.59)
Episode 15262, Reward: -0.01, | Demand=(25.27, 25.13) | Alloc=(23.19, 27.22)
Episode 15263, Reward: -0.04, | Demand=(25.19, 25.21) | Alloc=(26.64, 32.16)
Episode 15264, Reward: -0.04, | Demand=(25.24, 25.18) | Alloc=(17.75, 25.24)
Episode 15265, Reward: -0.01, | Demand=(25.08, 24.98) | Alloc=(22.19, 25.00)
Episode 15266, Reward: -0.05, | Demand=(25.05, 24.44) | Alloc=(30.73, 19.45)
Episode 15267, Reward: -0.03, | Demand=(25.07, 24.85) | Alloc=(20.16, 27.70)
Episode 15268, Reward: -0.00, | Demand=(25.01, 24.15) | Alloc=(24.97, 25.12)
Episode 15269, Reward: -0.00, | Demand=(24.86, 23.90) | Alloc=(24.33, 25.19)
Episode 15270, Reward: -0.09, | Demand=(24.94, 24.87) | Alloc=(15.62, 20.51)
Episode 15271, Reward: -0.06, | Demand=(25.07, 24.55) | Alloc=(16.52, 26.08)
Episode 15272, Reward: -0.03, | Demand=(24.93, 24.39) | Alloc=(23.01, 18.31)
Episode 15273, Reward: -0.03, | Demand=(24.94, 24.37) | Alloc=(19.61, 27.83)
Episode 15274, Reward: -0.09, | Demand=(25.15, 24.50) | Alloc=(21.61, 14.76)
Episode 15275, Reward: -0.05, | Demand=(24.87, 24.32) | Alloc=(17.61, 26.33)
Episode 15276, Reward: -0.01, | Demand=(24.92, 24.27) | Alloc=(22.50, 25.60)
Episode 15277, Reward: -0.02, | Demand=(24.81, 24.30) | Alloc=(22.34, 28.36)
Episode 15278, Reward: -0.17, | Demand=(24.80, 24.37) | Alloc=(12.61, 31.66)
Episode 15279, Reward: -0.04, | Demand=(24.88, 24.25) | Alloc=(22.36, 18.31)
Episode 15280, Reward: -0.04, | Demand=(24.87, 24.50) | Alloc=(18.20, 25.94)
Episode 15281, Reward: -0.02, | Demand=(24.87, 24.92) | Alloc=(24.96, 30.38)
Episode 15282, Reward: -0.04, | Demand=(24.87, 24.53) | Alloc=(17.52, 25.19)
Episode 15283, Reward: -0.16, | Demand=(24.34, 24.74) | Alloc=(14.35, 15.21)
Episode 15284, Reward: -0.03, | Demand=(24.80, 24.73) | Alloc=(18.98, 26.05)
Episode 15285, Reward: -0.02, | Demand=(24.96, 24.87) | Alloc=(20.32, 26.54)
Episode 15286, Reward: -0.06, | Demand=(25.04, 25.01) | Alloc=(22.09, 16.71)
Episode 15287, Reward: -0.02, | Demand=(25.02, 25.05) | Alloc=(21.54, 22.13)
Episode 15288, Reward: -0.02, | Demand=(25.13, 24.36) | Alloc=(27.20, 20.47)
Episode 15289, Reward: -0.01, | Demand=(25.90, 24.66) | Alloc=(23.36, 23.60)
Episode 15290, Reward: -0.07, | Demand=(26.12, 24.72) | Alloc=(33.81, 19.34)
Episode 15291, Reward: -0.01, | Demand=(25.84, 25.01) | Alloc=(23.28, 23.13)
Episode 15292, Reward: -0.06, | Demand=(26.10, 20.13) | Alloc=(16.96, 21.50)
Episode 15293, Reward: -0.04, | Demand=(25.90, 19.62) | Alloc=(33.60, 20.04)
Episode 15294, Reward: -0.13, | Demand=(26.05, 19.78) | Alloc=(20.93, 10.31)
Episode 15295, Reward: -0.17, | Demand=(26.11, 19.37) | Alloc=(19.84, 29.71)
Episode 15296, Reward: -0.01, | Demand=(25.85, 19.25) | Alloc=(25.43, 21.37)
Episode 15297, Reward: -0.11, | Demand=(25.32, 19.26) | Alloc=(23.01, 10.40)
Episode 15298, Reward: -0.38, | Demand=(26.22, 19.11) | Alloc=(17.34, 34.53)
Episode 15299, Reward: -0.04, | Demand=(26.20, 18.85) | Alloc=(21.49, 14.80)
Episode 15300, Reward: -0.06, | Demand=(26.16, 18.72) | Alloc=(21.01, 13.41)
Episode 15301, Reward: -0.18, | Demand=(25.91, 18.36) | Alloc=(27.25, 29.23)
Episode 15302, Reward: -0.01, | Demand=(22.27, 18.06) | Alloc=(21.56, 15.77)
Episode 15303, Reward: -0.25, | Demand=(19.33, 17.80) | Alloc=(18.96, 30.35)
Episode 15304, Reward: -0.05, | Demand=(20.81, 17.98) | Alloc=(20.93, 23.60)
Episode 15305, Reward: -0.22, | Demand=(20.92, 17.69) | Alloc=(15.30, 28.28)
Episode 15306, Reward: -0.04, | Demand=(20.32, 17.82) | Alloc=(26.12, 16.43)
Episode 15307, Reward: -0.09, | Demand=(20.25, 17.65) | Alloc=(24.74, 24.27)
Episode 15308, Reward: -0.05, | Demand=(20.48, 17.45) | Alloc=(21.12, 22.85)
Episode 15309, Reward: -0.27, | Demand=(19.81, 17.55) | Alloc=(29.36, 27.34)
Episode 15310, Reward: -0.02, | Demand=(19.88, 17.12) | Alloc=(21.73, 20.52)
Episode 15311, Reward: -0.17, | Demand=(19.81, 17.85) | Alloc=(27.19, 25.96)
Episode 15312, Reward: -0.04, | Demand=(19.72, 17.59) | Alloc=(25.09, 17.20)
Episode 15313, Reward: -0.01, | Demand=(19.69, 17.46) | Alloc=(21.26, 16.20)
Episode 15314, Reward: -0.10, | Demand=(18.93, 17.52) | Alloc=(24.86, 23.28)
Episode 15315, Reward: -0.01, | Demand=(19.18, 17.62) | Alloc=(21.15, 19.16)
Episode 15316, Reward: -0.12, | Demand=(19.43, 24.02) | Alloc=(23.93, 13.54)
Episode 15317, Reward: -0.08, | Demand=(18.37, 23.55) | Alloc=(24.79, 19.59)
Episode 15318, Reward: -0.09, | Demand=(17.83, 24.09) | Alloc=(25.26, 26.35)
Episode 15319, Reward: -0.24, | Demand=(16.59, 24.46) | Alloc=(17.99, 7.54)
Episode 15320, Reward: -0.21, | Demand=(16.56, 24.50) | Alloc=(26.44, 18.28)
Episode 15321, Reward: -0.12, | Demand=(17.80, 24.45) | Alloc=(15.87, 12.89)
Episode 15322, Reward: -0.04, | Demand=(19.84, 24.77) | Alloc=(23.97, 29.20)
Episode 15323, Reward: -0.04, | Demand=(20.14, 24.91) | Alloc=(21.73, 18.39)
Episode 15324, Reward: -0.22, | Demand=(20.57, 24.42) | Alloc=(16.74, 9.01)
Episode 15325, Reward: -0.01, | Demand=(20.38, 24.68) | Alloc=(18.26, 23.41)
Episode 15326, Reward: -0.24, | Demand=(20.58, 25.00) | Alloc=(34.55, 21.17)
Episode 15327, Reward: -0.08, | Demand=(19.86, 25.16) | Alloc=(24.27, 33.47)
Episode 15328, Reward: -0.02, | Demand=(20.63, 25.22) | Alloc=(21.58, 20.42)
Episode 15329, Reward: -0.00, | Demand=(20.29, 25.26) | Alloc=(19.24, 23.88)
Episode 15330, Reward: -0.02, | Demand=(20.20, 25.06) | Alloc=(21.75, 19.96)
Episode 15331, Reward: -0.11, | Demand=(20.69, 24.74) | Alloc=(11.13, 23.74)
Episode 15332, Reward: -0.13, | Demand=(20.00, 24.79) | Alloc=(30.35, 23.72)
Episode 15333, Reward: -0.01, | Demand=(19.41, 24.69) | Alloc=(22.09, 22.77)
Episode 15334, Reward: -0.02, | Demand=(18.86, 24.07) | Alloc=(20.15, 28.24)
Episode 15335, Reward: -0.01, | Demand=(19.25, 24.69) | Alloc=(22.35, 23.24)
Episode 15336, Reward: -0.11, | Demand=(18.79, 24.10) | Alloc=(10.77, 19.84)
Episode 15337, Reward: -0.32, | Demand=(18.40, 24.62) | Alloc=(33.03, 25.58)
Episode 15338, Reward: -0.04, | Demand=(17.56, 24.31) | Alloc=(22.07, 22.02)
Episode 15339, Reward: -0.31, | Demand=(16.44, 24.56) | Alloc=(25.09, 10.26)
Episode 15340, Reward: -0.19, | Demand=(16.70, 25.11) | Alloc=(26.93, 26.42)
Episode 15341, Reward: -0.25, | Demand=(16.92, 24.82) | Alloc=(26.09, 13.50)
Episode 15342, Reward: -0.15, | Demand=(17.93, 24.74) | Alloc=(24.86, 15.24)
Episode 15343, Reward: -0.20, | Demand=(18.82, 24.63) | Alloc=(18.23, 8.94)
Episode 15344, Reward: -0.06, | Demand=(18.92, 24.33) | Alloc=(22.77, 30.80)
Episode 15345, Reward: -0.00, | Demand=(18.83, 24.93) | Alloc=(19.78, 25.70)
Episode 15346, Reward: -0.06, | Demand=(19.32, 24.92) | Alloc=(22.00, 16.70)
Episode 15347, Reward: -0.09, | Demand=(20.40, 24.61) | Alloc=(23.04, 14.82)
Episode 15348, Reward: -0.20, | Demand=(20.08, 24.91) | Alloc=(32.19, 20.30)
Episode 15349, Reward: -0.03, | Demand=(20.43, 25.16) | Alloc=(23.96, 29.25)
Episode 15350, Reward: -0.01, | Demand=(21.13, 25.19) | Alloc=(19.80, 28.36)
Episode 15351, Reward: -0.04, | Demand=(21.05, 24.44) | Alloc=(26.72, 25.15)
Episode 15352, Reward: -0.02, | Demand=(20.81, 24.95) | Alloc=(18.38, 28.43)
Episode 15353, Reward: -0.10, | Demand=(20.28, 25.21) | Alloc=(25.69, 34.31)
Episode 15354, Reward: -0.09, | Demand=(20.10, 24.53) | Alloc=(27.62, 28.81)
Episode 15355, Reward: -0.07, | Demand=(19.82, 24.39) | Alloc=(26.59, 27.40)
Episode 15356, Reward: -0.29, | Demand=(19.27, 24.88) | Alloc=(18.76, 5.80)
Episode 15357, Reward: -0.06, | Demand=(18.87, 24.50) | Alloc=(23.91, 29.51)
Episode 15358, Reward: -0.07, | Demand=(14.67, 24.32) | Alloc=(20.24, 24.83)
Episode 15359, Reward: -0.09, | Demand=(18.09, 24.75) | Alloc=(10.38, 24.43)
Episode 15360, Reward: -0.04, | Demand=(16.72, 24.63) | Alloc=(21.65, 24.40)
Episode 15361, Reward: -0.33, | Demand=(16.20, 24.52) | Alloc=(27.69, 15.00)
Episode 15362, Reward: -0.04, | Demand=(16.50, 24.71) | Alloc=(21.04, 24.27)
Episode 15363, Reward: -0.09, | Demand=(17.46, 24.87) | Alloc=(24.74, 22.06)
Episode 15364, Reward: -0.04, | Demand=(18.64, 19.80) | Alloc=(18.28, 25.60)
Episode 15365, Reward: -0.26, | Demand=(19.07, 19.48) | Alloc=(31.19, 26.26)
Episode 15366, Reward: -0.02, | Demand=(19.18, 19.31) | Alloc=(21.30, 23.05)
Episode 15367, Reward: -0.26, | Demand=(19.09, 19.15) | Alloc=(18.13, 33.05)
Episode 15368, Reward: -0.16, | Demand=(19.73, 18.83) | Alloc=(22.95, 29.06)
Episode 15369, Reward: -0.16, | Demand=(19.60, 18.58) | Alloc=(25.59, 27.31)
Episode 15370, Reward: -0.19, | Demand=(20.06, 18.20) | Alloc=(19.92, 29.41)
Episode 15371, Reward: -0.01, | Demand=(21.09, 17.75) | Alloc=(19.23, 19.40)
Episode 15372, Reward: -0.06, | Demand=(21.27, 16.52) | Alloc=(16.43, 20.54)
Episode 15373, Reward: -0.12, | Demand=(20.66, 15.59) | Alloc=(28.21, 20.72)
Episode 15374, Reward: -0.03, | Demand=(20.30, 16.47) | Alloc=(17.49, 12.90)
Episode 15375, Reward: -0.08, | Demand=(20.58, 16.57) | Alloc=(25.74, 21.57)
Episode 15376, Reward: -0.06, | Demand=(20.05, 16.95) | Alloc=(26.42, 14.42)
Episode 15377, Reward: -0.05, | Demand=(19.40, 17.25) | Alloc=(22.63, 21.73)
Episode 15378, Reward: -0.02, | Demand=(18.99, 17.72) | Alloc=(22.15, 19.03)
Episode 15379, Reward: -0.05, | Demand=(18.63, 18.48) | Alloc=(19.16, 12.74)
Episode 15380, Reward: -0.13, | Demand=(18.49, 18.83) | Alloc=(24.71, 26.13)
Episode 15381, Reward: -0.01, | Demand=(17.52, 18.92) | Alloc=(18.05, 20.89)
Episode 15382, Reward: -0.15, | Demand=(16.96, 18.63) | Alloc=(25.14, 23.79)
Episode 15383, Reward: -0.02, | Demand=(15.39, 18.31) | Alloc=(17.11, 15.83)
Episode 15384, Reward: -0.43, | Demand=(18.36, 17.98) | Alloc=(23.34, 33.96)
Episode 15385, Reward: -0.12, | Demand=(19.78, 17.32) | Alloc=(23.36, 25.02)
Episode 15386, Reward: -0.31, | Demand=(19.39, 16.09) | Alloc=(20.00, 28.82)
Episode 15387, Reward: -0.09, | Demand=(19.29, 16.11) | Alloc=(26.88, 18.97)
Episode 15388, Reward: -0.03, | Demand=(19.41, 25.17) | Alloc=(24.42, 24.50)
Episode 15389, Reward: -0.22, | Demand=(18.83, 25.07) | Alloc=(26.23, 11.59)
Episode 15390, Reward: -0.10, | Demand=(19.19, 25.15) | Alloc=(10.52, 25.59)
Episode 15391, Reward: -0.08, | Demand=(19.61, 25.10) | Alloc=(27.05, 21.78)
Episode 15392, Reward: -0.11, | Demand=(19.45, 25.25) | Alloc=(25.84, 16.76)
Episode 15393, Reward: -0.02, | Demand=(19.77, 25.19) | Alloc=(21.12, 30.21)
Episode 15394, Reward: -0.11, | Demand=(19.33, 24.86) | Alloc=(21.52, 13.55)
Episode 15395, Reward: -0.01, | Demand=(19.77, 24.12) | Alloc=(21.84, 22.42)
Episode 15396, Reward: -0.04, | Demand=(19.80, 24.46) | Alloc=(13.98, 25.06)
Episode 15397, Reward: -0.04, | Demand=(19.32, 24.54) | Alloc=(23.27, 19.89)
Episode 15398, Reward: -0.02, | Demand=(18.69, 24.52) | Alloc=(17.96, 29.69)
